"Simulation","age","yes","N"
"ParSimulation_852",15,61,1000
"ParSimulation_852",16,89,1000
"ParSimulation_852",17,131,1000
"ParSimulation_852",18,169,1000
"ParSimulation_852",19,224,1000
"ParSimulation_852",20,288,1000
"ParSimulation_852",21,353,1000
"ParSimulation_852",22,415,1000
"ParSimulation_852",23,473,1000
"ParSimulation_852",24,548,1000
"ParSimulation_852",25,601,1000
"ParSimulation_852",26,654,1000
"ParSimulation_852",27,701,1000
"ParSimulation_852",28,747,1000
"ParSimulation_852",29,795,1000
"ParSimulation_852",30,822,1000
"ParSimulation_852",31,855,1000
"ParSimulation_852",32,875,1000
"ParSimulation_852",33,900,1000
"ParSimulation_852",34,921,1000
"ParSimulation_852",35,935,1000
"ParSimulation_852",36,946,1000
"ParSimulation_853",15,59,1000
"ParSimulation_853",16,87,1000
"ParSimulation_853",17,133,1000
"ParSimulation_853",18,183,1000
"ParSimulation_853",19,235,1000
"ParSimulation_853",20,282,1000
"ParSimulation_853",21,350,1000
"ParSimulation_853",22,415,1000
"ParSimulation_853",23,470,1000
"ParSimulation_853",24,537,1000
"ParSimulation_853",25,598,1000
"ParSimulation_853",26,653,1000
"ParSimulation_853",27,693,1000
"ParSimulation_853",28,738,1000
"ParSimulation_853",29,787,1000
"ParSimulation_853",30,820,1000
"ParSimulation_853",31,855,1000
"ParSimulation_853",32,885,1000
"ParSimulation_853",33,899,1000
"ParSimulation_853",34,918,1000
"ParSimulation_853",35,938,1000
"ParSimulation_853",36,953,1000
"ParSimulation_854",15,61,1000
"ParSimulation_854",16,94,1000
"ParSimulation_854",17,134,1000
"ParSimulation_854",18,183,1000
"ParSimulation_854",19,231,1000
"ParSimulation_854",20,278,1000
"ParSimulation_854",21,344,1000
"ParSimulation_854",22,407,1000
"ParSimulation_854",23,476,1000
"ParSimulation_854",24,537,1000
"ParSimulation_854",25,589,1000
"ParSimulation_854",26,647,1000
"ParSimulation_854",27,692,1000
"ParSimulation_854",28,735,1000
"ParSimulation_854",29,775,1000
"ParSimulation_854",30,813,1000
"ParSimulation_854",31,851,1000
"ParSimulation_854",32,888,1000
"ParSimulation_854",33,912,1000
"ParSimulation_854",34,936,1000
"ParSimulation_854",35,948,1000
"ParSimulation_854",36,956,1000
"ParSimulation_855",15,51,1000
"ParSimulation_855",16,80,1000
"ParSimulation_855",17,119,1000
"ParSimulation_855",18,173,1000
"ParSimulation_855",19,229,1000
"ParSimulation_855",20,276,1000
"ParSimulation_855",21,335,1000
"ParSimulation_855",22,403,1000
"ParSimulation_855",23,471,1000
"ParSimulation_855",24,528,1000
"ParSimulation_855",25,593,1000
"ParSimulation_855",26,644,1000
"ParSimulation_855",27,689,1000
"ParSimulation_855",28,745,1000
"ParSimulation_855",29,781,1000
"ParSimulation_855",30,818,1000
"ParSimulation_855",31,850,1000
"ParSimulation_855",32,880,1000
"ParSimulation_855",33,906,1000
"ParSimulation_855",34,928,1000
"ParSimulation_855",35,942,1000
"ParSimulation_855",36,955,1000
"ParSimulation_856",15,49,1000
"ParSimulation_856",16,75,1000
"ParSimulation_856",17,122,1000
"ParSimulation_856",18,173,1000
"ParSimulation_856",19,223,1000
"ParSimulation_856",20,279,1000
"ParSimulation_856",21,342,1000
"ParSimulation_856",22,400,1000
"ParSimulation_856",23,487,1000
"ParSimulation_856",24,564,1000
"ParSimulation_856",25,634,1000
"ParSimulation_856",26,692,1000
"ParSimulation_856",27,733,1000
"ParSimulation_856",28,778,1000
"ParSimulation_856",29,817,1000
"ParSimulation_856",30,842,1000
"ParSimulation_856",31,866,1000
"ParSimulation_856",32,887,1000
"ParSimulation_856",33,910,1000
"ParSimulation_856",34,931,1000
"ParSimulation_856",35,945,1000
"ParSimulation_856",36,956,1000
"ParSimulation_857",15,63,1000
"ParSimulation_857",16,91,1000
"ParSimulation_857",17,129,1000
"ParSimulation_857",18,174,1000
"ParSimulation_857",19,232,1000
"ParSimulation_857",20,291,1000
"ParSimulation_857",21,348,1000
"ParSimulation_857",22,422,1000
"ParSimulation_857",23,482,1000
"ParSimulation_857",24,554,1000
"ParSimulation_857",25,606,1000
"ParSimulation_857",26,658,1000
"ParSimulation_857",27,705,1000
"ParSimulation_857",28,755,1000
"ParSimulation_857",29,800,1000
"ParSimulation_857",30,829,1000
"ParSimulation_857",31,866,1000
"ParSimulation_857",32,887,1000
"ParSimulation_857",33,905,1000
"ParSimulation_857",34,921,1000
"ParSimulation_857",35,935,1000
"ParSimulation_857",36,946,1000
"ParSimulation_858",15,49,1000
"ParSimulation_858",16,82,1000
"ParSimulation_858",17,117,1000
"ParSimulation_858",18,166,1000
"ParSimulation_858",19,216,1000
"ParSimulation_858",20,291,1000
"ParSimulation_858",21,363,1000
"ParSimulation_858",22,419,1000
"ParSimulation_858",23,477,1000
"ParSimulation_858",24,543,1000
"ParSimulation_858",25,596,1000
"ParSimulation_858",26,660,1000
"ParSimulation_858",27,712,1000
"ParSimulation_858",28,761,1000
"ParSimulation_858",29,794,1000
"ParSimulation_858",30,830,1000
"ParSimulation_858",31,859,1000
"ParSimulation_858",32,888,1000
"ParSimulation_858",33,912,1000
"ParSimulation_858",34,928,1000
"ParSimulation_858",35,946,1000
"ParSimulation_858",36,962,1000
"ParSimulation_859",15,55,1000
"ParSimulation_859",16,81,1000
"ParSimulation_859",17,116,1000
"ParSimulation_859",18,158,1000
"ParSimulation_859",19,215,1000
"ParSimulation_859",20,271,1000
"ParSimulation_859",21,337,1000
"ParSimulation_859",22,398,1000
"ParSimulation_859",23,474,1000
"ParSimulation_859",24,529,1000
"ParSimulation_859",25,598,1000
"ParSimulation_859",26,661,1000
"ParSimulation_859",27,713,1000
"ParSimulation_859",28,758,1000
"ParSimulation_859",29,806,1000
"ParSimulation_859",30,837,1000
"ParSimulation_859",31,860,1000
"ParSimulation_859",32,879,1000
"ParSimulation_859",33,905,1000
"ParSimulation_859",34,927,1000
"ParSimulation_859",35,942,1000
"ParSimulation_859",36,952,1000
"ParSimulation_860",15,49,1000
"ParSimulation_860",16,87,1000
"ParSimulation_860",17,137,1000
"ParSimulation_860",18,190,1000
"ParSimulation_860",19,243,1000
"ParSimulation_860",20,305,1000
"ParSimulation_860",21,365,1000
"ParSimulation_860",22,429,1000
"ParSimulation_860",23,494,1000
"ParSimulation_860",24,563,1000
"ParSimulation_860",25,628,1000
"ParSimulation_860",26,670,1000
"ParSimulation_860",27,725,1000
"ParSimulation_860",28,766,1000
"ParSimulation_860",29,804,1000
"ParSimulation_860",30,835,1000
"ParSimulation_860",31,855,1000
"ParSimulation_860",32,881,1000
"ParSimulation_860",33,902,1000
"ParSimulation_860",34,923,1000
"ParSimulation_860",35,937,1000
"ParSimulation_860",36,949,1000
"ParSimulation_861",15,62,1000
"ParSimulation_861",16,85,1000
"ParSimulation_861",17,130,1000
"ParSimulation_861",18,173,1000
"ParSimulation_861",19,227,1000
"ParSimulation_861",20,280,1000
"ParSimulation_861",21,343,1000
"ParSimulation_861",22,407,1000
"ParSimulation_861",23,477,1000
"ParSimulation_861",24,547,1000
"ParSimulation_861",25,610,1000
"ParSimulation_861",26,658,1000
"ParSimulation_861",27,714,1000
"ParSimulation_861",28,757,1000
"ParSimulation_861",29,802,1000
"ParSimulation_861",30,828,1000
"ParSimulation_861",31,862,1000
"ParSimulation_861",32,891,1000
"ParSimulation_861",33,908,1000
"ParSimulation_861",34,921,1000
"ParSimulation_861",35,943,1000
"ParSimulation_861",36,954,1000
"ParSimulation_862",15,58,1000
"ParSimulation_862",16,88,1000
"ParSimulation_862",17,129,1000
"ParSimulation_862",18,172,1000
"ParSimulation_862",19,214,1000
"ParSimulation_862",20,270,1000
"ParSimulation_862",21,323,1000
"ParSimulation_862",22,380,1000
"ParSimulation_862",23,447,1000
"ParSimulation_862",24,511,1000
"ParSimulation_862",25,573,1000
"ParSimulation_862",26,631,1000
"ParSimulation_862",27,681,1000
"ParSimulation_862",28,729,1000
"ParSimulation_862",29,779,1000
"ParSimulation_862",30,816,1000
"ParSimulation_862",31,846,1000
"ParSimulation_862",32,878,1000
"ParSimulation_862",33,895,1000
"ParSimulation_862",34,912,1000
"ParSimulation_862",35,927,1000
"ParSimulation_862",36,945,1000
"ParSimulation_863",15,53,1000
"ParSimulation_863",16,82,1000
"ParSimulation_863",17,119,1000
"ParSimulation_863",18,161,1000
"ParSimulation_863",19,223,1000
"ParSimulation_863",20,277,1000
"ParSimulation_863",21,347,1000
"ParSimulation_863",22,420,1000
"ParSimulation_863",23,477,1000
"ParSimulation_863",24,538,1000
"ParSimulation_863",25,598,1000
"ParSimulation_863",26,659,1000
"ParSimulation_863",27,715,1000
"ParSimulation_863",28,765,1000
"ParSimulation_863",29,800,1000
"ParSimulation_863",30,837,1000
"ParSimulation_863",31,873,1000
"ParSimulation_863",32,893,1000
"ParSimulation_863",33,915,1000
"ParSimulation_863",34,933,1000
"ParSimulation_863",35,948,1000
"ParSimulation_863",36,957,1000
"ParSimulation_864",15,65,1000
"ParSimulation_864",16,94,1000
"ParSimulation_864",17,120,1000
"ParSimulation_864",18,182,1000
"ParSimulation_864",19,245,1000
"ParSimulation_864",20,288,1000
"ParSimulation_864",21,356,1000
"ParSimulation_864",22,416,1000
"ParSimulation_864",23,478,1000
"ParSimulation_864",24,542,1000
"ParSimulation_864",25,595,1000
"ParSimulation_864",26,655,1000
"ParSimulation_864",27,698,1000
"ParSimulation_864",28,749,1000
"ParSimulation_864",29,797,1000
"ParSimulation_864",30,835,1000
"ParSimulation_864",31,860,1000
"ParSimulation_864",32,887,1000
"ParSimulation_864",33,906,1000
"ParSimulation_864",34,925,1000
"ParSimulation_864",35,934,1000
"ParSimulation_864",36,950,1000
"ParSimulation_865",15,56,1000
"ParSimulation_865",16,93,1000
"ParSimulation_865",17,134,1000
"ParSimulation_865",18,185,1000
"ParSimulation_865",19,232,1000
"ParSimulation_865",20,294,1000
"ParSimulation_865",21,362,1000
"ParSimulation_865",22,410,1000
"ParSimulation_865",23,463,1000
"ParSimulation_865",24,534,1000
"ParSimulation_865",25,606,1000
"ParSimulation_865",26,651,1000
"ParSimulation_865",27,715,1000
"ParSimulation_865",28,766,1000
"ParSimulation_865",29,808,1000
"ParSimulation_865",30,831,1000
"ParSimulation_865",31,863,1000
"ParSimulation_865",32,882,1000
"ParSimulation_865",33,901,1000
"ParSimulation_865",34,915,1000
"ParSimulation_865",35,928,1000
"ParSimulation_865",36,940,1000
"ParSimulation_866",15,63,1000
"ParSimulation_866",16,92,1000
"ParSimulation_866",17,128,1000
"ParSimulation_866",18,178,1000
"ParSimulation_866",19,235,1000
"ParSimulation_866",20,286,1000
"ParSimulation_866",21,347,1000
"ParSimulation_866",22,421,1000
"ParSimulation_866",23,490,1000
"ParSimulation_866",24,547,1000
"ParSimulation_866",25,607,1000
"ParSimulation_866",26,664,1000
"ParSimulation_866",27,709,1000
"ParSimulation_866",28,756,1000
"ParSimulation_866",29,798,1000
"ParSimulation_866",30,834,1000
"ParSimulation_866",31,867,1000
"ParSimulation_866",32,890,1000
"ParSimulation_866",33,906,1000
"ParSimulation_866",34,930,1000
"ParSimulation_866",35,942,1000
"ParSimulation_866",36,950,1000
"ParSimulation_867",15,61,1000
"ParSimulation_867",16,93,1000
"ParSimulation_867",17,141,1000
"ParSimulation_867",18,188,1000
"ParSimulation_867",19,251,1000
"ParSimulation_867",20,307,1000
"ParSimulation_867",21,373,1000
"ParSimulation_867",22,439,1000
"ParSimulation_867",23,492,1000
"ParSimulation_867",24,545,1000
"ParSimulation_867",25,601,1000
"ParSimulation_867",26,659,1000
"ParSimulation_867",27,718,1000
"ParSimulation_867",28,765,1000
"ParSimulation_867",29,797,1000
"ParSimulation_867",30,837,1000
"ParSimulation_867",31,869,1000
"ParSimulation_867",32,891,1000
"ParSimulation_867",33,910,1000
"ParSimulation_867",34,928,1000
"ParSimulation_867",35,944,1000
"ParSimulation_867",36,959,1000
"ParSimulation_868",15,44,1000
"ParSimulation_868",16,77,1000
"ParSimulation_868",17,119,1000
"ParSimulation_868",18,161,1000
"ParSimulation_868",19,221,1000
"ParSimulation_868",20,282,1000
"ParSimulation_868",21,348,1000
"ParSimulation_868",22,416,1000
"ParSimulation_868",23,492,1000
"ParSimulation_868",24,553,1000
"ParSimulation_868",25,612,1000
"ParSimulation_868",26,668,1000
"ParSimulation_868",27,718,1000
"ParSimulation_868",28,763,1000
"ParSimulation_868",29,804,1000
"ParSimulation_868",30,848,1000
"ParSimulation_868",31,885,1000
"ParSimulation_868",32,901,1000
"ParSimulation_868",33,925,1000
"ParSimulation_868",34,940,1000
"ParSimulation_868",35,947,1000
"ParSimulation_868",36,958,1000
"ParSimulation_869",15,68,1000
"ParSimulation_869",16,100,1000
"ParSimulation_869",17,133,1000
"ParSimulation_869",18,182,1000
"ParSimulation_869",19,231,1000
"ParSimulation_869",20,295,1000
"ParSimulation_869",21,345,1000
"ParSimulation_869",22,410,1000
"ParSimulation_869",23,461,1000
"ParSimulation_869",24,525,1000
"ParSimulation_869",25,582,1000
"ParSimulation_869",26,648,1000
"ParSimulation_869",27,695,1000
"ParSimulation_869",28,748,1000
"ParSimulation_869",29,791,1000
"ParSimulation_869",30,828,1000
"ParSimulation_869",31,853,1000
"ParSimulation_869",32,883,1000
"ParSimulation_869",33,919,1000
"ParSimulation_869",34,940,1000
"ParSimulation_869",35,949,1000
"ParSimulation_869",36,963,1000
"ParSimulation_870",15,53,1000
"ParSimulation_870",16,77,1000
"ParSimulation_870",17,113,1000
"ParSimulation_870",18,150,1000
"ParSimulation_870",19,195,1000
"ParSimulation_870",20,247,1000
"ParSimulation_870",21,307,1000
"ParSimulation_870",22,376,1000
"ParSimulation_870",23,445,1000
"ParSimulation_870",24,512,1000
"ParSimulation_870",25,573,1000
"ParSimulation_870",26,627,1000
"ParSimulation_870",27,686,1000
"ParSimulation_870",28,732,1000
"ParSimulation_870",29,769,1000
"ParSimulation_870",30,814,1000
"ParSimulation_870",31,852,1000
"ParSimulation_870",32,879,1000
"ParSimulation_870",33,902,1000
"ParSimulation_870",34,917,1000
"ParSimulation_870",35,936,1000
"ParSimulation_870",36,951,1000
"ParSimulation_871",15,54,1000
"ParSimulation_871",16,86,1000
"ParSimulation_871",17,117,1000
"ParSimulation_871",18,167,1000
"ParSimulation_871",19,225,1000
"ParSimulation_871",20,260,1000
"ParSimulation_871",21,333,1000
"ParSimulation_871",22,397,1000
"ParSimulation_871",23,456,1000
"ParSimulation_871",24,525,1000
"ParSimulation_871",25,586,1000
"ParSimulation_871",26,637,1000
"ParSimulation_871",27,693,1000
"ParSimulation_871",28,739,1000
"ParSimulation_871",29,778,1000
"ParSimulation_871",30,820,1000
"ParSimulation_871",31,855,1000
"ParSimulation_871",32,876,1000
"ParSimulation_871",33,906,1000
"ParSimulation_871",34,919,1000
"ParSimulation_871",35,937,1000
"ParSimulation_871",36,953,1000
"ParSimulation_872",15,62,1000
"ParSimulation_872",16,92,1000
"ParSimulation_872",17,138,1000
"ParSimulation_872",18,191,1000
"ParSimulation_872",19,243,1000
"ParSimulation_872",20,289,1000
"ParSimulation_872",21,352,1000
"ParSimulation_872",22,416,1000
"ParSimulation_872",23,482,1000
"ParSimulation_872",24,551,1000
"ParSimulation_872",25,604,1000
"ParSimulation_872",26,668,1000
"ParSimulation_872",27,711,1000
"ParSimulation_872",28,752,1000
"ParSimulation_872",29,789,1000
"ParSimulation_872",30,822,1000
"ParSimulation_872",31,856,1000
"ParSimulation_872",32,887,1000
"ParSimulation_872",33,906,1000
"ParSimulation_872",34,919,1000
"ParSimulation_872",35,939,1000
"ParSimulation_872",36,947,1000
"ParSimulation_873",15,56,1000
"ParSimulation_873",16,86,1000
"ParSimulation_873",17,119,1000
"ParSimulation_873",18,168,1000
"ParSimulation_873",19,212,1000
"ParSimulation_873",20,276,1000
"ParSimulation_873",21,343,1000
"ParSimulation_873",22,406,1000
"ParSimulation_873",23,469,1000
"ParSimulation_873",24,529,1000
"ParSimulation_873",25,589,1000
"ParSimulation_873",26,652,1000
"ParSimulation_873",27,703,1000
"ParSimulation_873",28,745,1000
"ParSimulation_873",29,799,1000
"ParSimulation_873",30,835,1000
"ParSimulation_873",31,868,1000
"ParSimulation_873",32,893,1000
"ParSimulation_873",33,914,1000
"ParSimulation_873",34,928,1000
"ParSimulation_873",35,939,1000
"ParSimulation_873",36,953,1000
"ParSimulation_874",15,63,1000
"ParSimulation_874",16,88,1000
"ParSimulation_874",17,125,1000
"ParSimulation_874",18,180,1000
"ParSimulation_874",19,239,1000
"ParSimulation_874",20,291,1000
"ParSimulation_874",21,359,1000
"ParSimulation_874",22,410,1000
"ParSimulation_874",23,470,1000
"ParSimulation_874",24,528,1000
"ParSimulation_874",25,588,1000
"ParSimulation_874",26,652,1000
"ParSimulation_874",27,693,1000
"ParSimulation_874",28,739,1000
"ParSimulation_874",29,783,1000
"ParSimulation_874",30,817,1000
"ParSimulation_874",31,853,1000
"ParSimulation_874",32,875,1000
"ParSimulation_874",33,902,1000
"ParSimulation_874",34,919,1000
"ParSimulation_874",35,937,1000
"ParSimulation_874",36,949,1000
"ParSimulation_875",15,65,1000
"ParSimulation_875",16,88,1000
"ParSimulation_875",17,116,1000
"ParSimulation_875",18,159,1000
"ParSimulation_875",19,226,1000
"ParSimulation_875",20,288,1000
"ParSimulation_875",21,357,1000
"ParSimulation_875",22,420,1000
"ParSimulation_875",23,481,1000
"ParSimulation_875",24,551,1000
"ParSimulation_875",25,611,1000
"ParSimulation_875",26,662,1000
"ParSimulation_875",27,721,1000
"ParSimulation_875",28,763,1000
"ParSimulation_875",29,805,1000
"ParSimulation_875",30,842,1000
"ParSimulation_875",31,870,1000
"ParSimulation_875",32,891,1000
"ParSimulation_875",33,907,1000
"ParSimulation_875",34,930,1000
"ParSimulation_875",35,944,1000
"ParSimulation_875",36,954,1000
"ParSimulation_876",15,56,1000
"ParSimulation_876",16,92,1000
"ParSimulation_876",17,135,1000
"ParSimulation_876",18,184,1000
"ParSimulation_876",19,236,1000
"ParSimulation_876",20,304,1000
"ParSimulation_876",21,365,1000
"ParSimulation_876",22,434,1000
"ParSimulation_876",23,501,1000
"ParSimulation_876",24,567,1000
"ParSimulation_876",25,624,1000
"ParSimulation_876",26,667,1000
"ParSimulation_876",27,707,1000
"ParSimulation_876",28,754,1000
"ParSimulation_876",29,792,1000
"ParSimulation_876",30,828,1000
"ParSimulation_876",31,867,1000
"ParSimulation_876",32,887,1000
"ParSimulation_876",33,913,1000
"ParSimulation_876",34,927,1000
"ParSimulation_876",35,939,1000
"ParSimulation_876",36,951,1000
"ParSimulation_877",15,57,1000
"ParSimulation_877",16,88,1000
"ParSimulation_877",17,135,1000
"ParSimulation_877",18,178,1000
"ParSimulation_877",19,235,1000
"ParSimulation_877",20,290,1000
"ParSimulation_877",21,353,1000
"ParSimulation_877",22,423,1000
"ParSimulation_877",23,489,1000
"ParSimulation_877",24,557,1000
"ParSimulation_877",25,624,1000
"ParSimulation_877",26,669,1000
"ParSimulation_877",27,725,1000
"ParSimulation_877",28,774,1000
"ParSimulation_877",29,807,1000
"ParSimulation_877",30,851,1000
"ParSimulation_877",31,879,1000
"ParSimulation_877",32,905,1000
"ParSimulation_877",33,926,1000
"ParSimulation_877",34,938,1000
"ParSimulation_877",35,947,1000
"ParSimulation_877",36,957,1000
"ParSimulation_878",15,44,1000
"ParSimulation_878",16,68,1000
"ParSimulation_878",17,116,1000
"ParSimulation_878",18,169,1000
"ParSimulation_878",19,234,1000
"ParSimulation_878",20,279,1000
"ParSimulation_878",21,335,1000
"ParSimulation_878",22,407,1000
"ParSimulation_878",23,475,1000
"ParSimulation_878",24,538,1000
"ParSimulation_878",25,608,1000
"ParSimulation_878",26,667,1000
"ParSimulation_878",27,716,1000
"ParSimulation_878",28,759,1000
"ParSimulation_878",29,796,1000
"ParSimulation_878",30,829,1000
"ParSimulation_878",31,859,1000
"ParSimulation_878",32,887,1000
"ParSimulation_878",33,907,1000
"ParSimulation_878",34,923,1000
"ParSimulation_878",35,940,1000
"ParSimulation_878",36,950,1000
"ParSimulation_879",15,51,1000
"ParSimulation_879",16,89,1000
"ParSimulation_879",17,129,1000
"ParSimulation_879",18,170,1000
"ParSimulation_879",19,212,1000
"ParSimulation_879",20,269,1000
"ParSimulation_879",21,321,1000
"ParSimulation_879",22,406,1000
"ParSimulation_879",23,463,1000
"ParSimulation_879",24,517,1000
"ParSimulation_879",25,579,1000
"ParSimulation_879",26,624,1000
"ParSimulation_879",27,686,1000
"ParSimulation_879",28,735,1000
"ParSimulation_879",29,782,1000
"ParSimulation_879",30,820,1000
"ParSimulation_879",31,849,1000
"ParSimulation_879",32,876,1000
"ParSimulation_879",33,906,1000
"ParSimulation_879",34,924,1000
"ParSimulation_879",35,936,1000
"ParSimulation_879",36,952,1000
"ParSimulation_880",15,56,1000
"ParSimulation_880",16,81,1000
"ParSimulation_880",17,120,1000
"ParSimulation_880",18,166,1000
"ParSimulation_880",19,227,1000
"ParSimulation_880",20,293,1000
"ParSimulation_880",21,362,1000
"ParSimulation_880",22,419,1000
"ParSimulation_880",23,484,1000
"ParSimulation_880",24,543,1000
"ParSimulation_880",25,605,1000
"ParSimulation_880",26,668,1000
"ParSimulation_880",27,723,1000
"ParSimulation_880",28,774,1000
"ParSimulation_880",29,814,1000
"ParSimulation_880",30,842,1000
"ParSimulation_880",31,869,1000
"ParSimulation_880",32,891,1000
"ParSimulation_880",33,915,1000
"ParSimulation_880",34,926,1000
"ParSimulation_880",35,946,1000
"ParSimulation_880",36,958,1000
"ParSimulation_881",15,58,1000
"ParSimulation_881",16,91,1000
"ParSimulation_881",17,121,1000
"ParSimulation_881",18,182,1000
"ParSimulation_881",19,222,1000
"ParSimulation_881",20,274,1000
"ParSimulation_881",21,343,1000
"ParSimulation_881",22,416,1000
"ParSimulation_881",23,467,1000
"ParSimulation_881",24,526,1000
"ParSimulation_881",25,595,1000
"ParSimulation_881",26,662,1000
"ParSimulation_881",27,725,1000
"ParSimulation_881",28,759,1000
"ParSimulation_881",29,803,1000
"ParSimulation_881",30,838,1000
"ParSimulation_881",31,866,1000
"ParSimulation_881",32,885,1000
"ParSimulation_881",33,909,1000
"ParSimulation_881",34,924,1000
"ParSimulation_881",35,938,1000
"ParSimulation_881",36,947,1000
"ParSimulation_882",15,54,1000
"ParSimulation_882",16,80,1000
"ParSimulation_882",17,122,1000
"ParSimulation_882",18,177,1000
"ParSimulation_882",19,237,1000
"ParSimulation_882",20,301,1000
"ParSimulation_882",21,366,1000
"ParSimulation_882",22,421,1000
"ParSimulation_882",23,484,1000
"ParSimulation_882",24,536,1000
"ParSimulation_882",25,581,1000
"ParSimulation_882",26,641,1000
"ParSimulation_882",27,698,1000
"ParSimulation_882",28,747,1000
"ParSimulation_882",29,786,1000
"ParSimulation_882",30,815,1000
"ParSimulation_882",31,846,1000
"ParSimulation_882",32,883,1000
"ParSimulation_882",33,913,1000
"ParSimulation_882",34,934,1000
"ParSimulation_882",35,947,1000
"ParSimulation_882",36,959,1000
"ParSimulation_883",15,58,1000
"ParSimulation_883",16,83,1000
"ParSimulation_883",17,116,1000
"ParSimulation_883",18,165,1000
"ParSimulation_883",19,225,1000
"ParSimulation_883",20,290,1000
"ParSimulation_883",21,340,1000
"ParSimulation_883",22,416,1000
"ParSimulation_883",23,490,1000
"ParSimulation_883",24,563,1000
"ParSimulation_883",25,629,1000
"ParSimulation_883",26,692,1000
"ParSimulation_883",27,738,1000
"ParSimulation_883",28,785,1000
"ParSimulation_883",29,826,1000
"ParSimulation_883",30,856,1000
"ParSimulation_883",31,879,1000
"ParSimulation_883",32,900,1000
"ParSimulation_883",33,926,1000
"ParSimulation_883",34,947,1000
"ParSimulation_883",35,959,1000
"ParSimulation_883",36,966,1000
"ParSimulation_884",15,44,1000
"ParSimulation_884",16,73,1000
"ParSimulation_884",17,123,1000
"ParSimulation_884",18,170,1000
"ParSimulation_884",19,218,1000
"ParSimulation_884",20,270,1000
"ParSimulation_884",21,328,1000
"ParSimulation_884",22,409,1000
"ParSimulation_884",23,466,1000
"ParSimulation_884",24,534,1000
"ParSimulation_884",25,594,1000
"ParSimulation_884",26,659,1000
"ParSimulation_884",27,706,1000
"ParSimulation_884",28,749,1000
"ParSimulation_884",29,782,1000
"ParSimulation_884",30,828,1000
"ParSimulation_884",31,865,1000
"ParSimulation_884",32,892,1000
"ParSimulation_884",33,915,1000
"ParSimulation_884",34,932,1000
"ParSimulation_884",35,948,1000
"ParSimulation_884",36,958,1000
"ParSimulation_885",15,57,1000
"ParSimulation_885",16,92,1000
"ParSimulation_885",17,135,1000
"ParSimulation_885",18,188,1000
"ParSimulation_885",19,230,1000
"ParSimulation_885",20,296,1000
"ParSimulation_885",21,367,1000
"ParSimulation_885",22,426,1000
"ParSimulation_885",23,475,1000
"ParSimulation_885",24,543,1000
"ParSimulation_885",25,611,1000
"ParSimulation_885",26,670,1000
"ParSimulation_885",27,725,1000
"ParSimulation_885",28,762,1000
"ParSimulation_885",29,796,1000
"ParSimulation_885",30,824,1000
"ParSimulation_885",31,855,1000
"ParSimulation_885",32,886,1000
"ParSimulation_885",33,916,1000
"ParSimulation_885",34,934,1000
"ParSimulation_885",35,949,1000
"ParSimulation_885",36,959,1000
"ParSimulation_886",15,64,1000
"ParSimulation_886",16,97,1000
"ParSimulation_886",17,129,1000
"ParSimulation_886",18,187,1000
"ParSimulation_886",19,233,1000
"ParSimulation_886",20,290,1000
"ParSimulation_886",21,360,1000
"ParSimulation_886",22,432,1000
"ParSimulation_886",23,518,1000
"ParSimulation_886",24,575,1000
"ParSimulation_886",25,628,1000
"ParSimulation_886",26,671,1000
"ParSimulation_886",27,724,1000
"ParSimulation_886",28,757,1000
"ParSimulation_886",29,799,1000
"ParSimulation_886",30,828,1000
"ParSimulation_886",31,860,1000
"ParSimulation_886",32,883,1000
"ParSimulation_886",33,907,1000
"ParSimulation_886",34,927,1000
"ParSimulation_886",35,939,1000
"ParSimulation_886",36,956,1000
"ParSimulation_887",15,48,1000
"ParSimulation_887",16,94,1000
"ParSimulation_887",17,131,1000
"ParSimulation_887",18,184,1000
"ParSimulation_887",19,234,1000
"ParSimulation_887",20,310,1000
"ParSimulation_887",21,375,1000
"ParSimulation_887",22,431,1000
"ParSimulation_887",23,504,1000
"ParSimulation_887",24,574,1000
"ParSimulation_887",25,627,1000
"ParSimulation_887",26,677,1000
"ParSimulation_887",27,713,1000
"ParSimulation_887",28,763,1000
"ParSimulation_887",29,795,1000
"ParSimulation_887",30,834,1000
"ParSimulation_887",31,867,1000
"ParSimulation_887",32,894,1000
"ParSimulation_887",33,911,1000
"ParSimulation_887",34,935,1000
"ParSimulation_887",35,945,1000
"ParSimulation_887",36,956,1000
"ParSimulation_888",15,44,1000
"ParSimulation_888",16,77,1000
"ParSimulation_888",17,106,1000
"ParSimulation_888",18,152,1000
"ParSimulation_888",19,207,1000
"ParSimulation_888",20,257,1000
"ParSimulation_888",21,326,1000
"ParSimulation_888",22,394,1000
"ParSimulation_888",23,446,1000
"ParSimulation_888",24,521,1000
"ParSimulation_888",25,582,1000
"ParSimulation_888",26,654,1000
"ParSimulation_888",27,693,1000
"ParSimulation_888",28,745,1000
"ParSimulation_888",29,784,1000
"ParSimulation_888",30,813,1000
"ParSimulation_888",31,838,1000
"ParSimulation_888",32,862,1000
"ParSimulation_888",33,888,1000
"ParSimulation_888",34,908,1000
"ParSimulation_888",35,924,1000
"ParSimulation_888",36,934,1000
"ParSimulation_889",15,49,1000
"ParSimulation_889",16,83,1000
"ParSimulation_889",17,133,1000
"ParSimulation_889",18,170,1000
"ParSimulation_889",19,227,1000
"ParSimulation_889",20,290,1000
"ParSimulation_889",21,353,1000
"ParSimulation_889",22,408,1000
