"Simulation","age","yes","N"
"ParSimulation_876",19,388,1000
"ParSimulation_876",20,419,1000
"ParSimulation_876",21,458,1000
"ParSimulation_876",22,486,1000
"ParSimulation_876",23,518,1000
"ParSimulation_876",24,545,1000
"ParSimulation_876",25,568,1000
"ParSimulation_876",26,599,1000
"ParSimulation_876",27,619,1000
"ParSimulation_876",28,633,1000
"ParSimulation_876",29,644,1000
"ParSimulation_876",30,664,1000
"ParSimulation_876",31,675,1000
"ParSimulation_876",32,694,1000
"ParSimulation_876",33,711,1000
"ParSimulation_876",34,724,1000
"ParSimulation_876",35,734,1000
"ParSimulation_876",36,747,1000
"ParSimulation_877",15,240,1000
"ParSimulation_877",16,284,1000
"ParSimulation_877",17,336,1000
"ParSimulation_877",18,373,1000
"ParSimulation_877",19,409,1000
"ParSimulation_877",20,453,1000
"ParSimulation_877",21,488,1000
"ParSimulation_877",22,515,1000
"ParSimulation_877",23,548,1000
"ParSimulation_877",24,570,1000
"ParSimulation_877",25,599,1000
"ParSimulation_877",26,617,1000
"ParSimulation_877",27,642,1000
"ParSimulation_877",28,654,1000
"ParSimulation_877",29,669,1000
"ParSimulation_877",30,680,1000
"ParSimulation_877",31,692,1000
"ParSimulation_877",32,704,1000
"ParSimulation_877",33,712,1000
"ParSimulation_877",34,727,1000
"ParSimulation_877",35,735,1000
"ParSimulation_877",36,745,1000
"ParSimulation_878",15,222,1000
"ParSimulation_878",16,266,1000
"ParSimulation_878",17,304,1000
"ParSimulation_878",18,347,1000
"ParSimulation_878",19,382,1000
"ParSimulation_878",20,424,1000
"ParSimulation_878",21,467,1000
"ParSimulation_878",22,502,1000
"ParSimulation_878",23,523,1000
"ParSimulation_878",24,554,1000
"ParSimulation_878",25,580,1000
"ParSimulation_878",26,607,1000
"ParSimulation_878",27,630,1000
"ParSimulation_878",28,645,1000
"ParSimulation_878",29,660,1000
"ParSimulation_878",30,671,1000
"ParSimulation_878",31,690,1000
"ParSimulation_878",32,709,1000
"ParSimulation_878",33,728,1000
"ParSimulation_878",34,744,1000
"ParSimulation_878",35,757,1000
"ParSimulation_878",36,770,1000
"ParSimulation_879",15,203,1000
"ParSimulation_879",16,243,1000
"ParSimulation_879",17,288,1000
"ParSimulation_879",18,327,1000
"ParSimulation_879",19,366,1000
"ParSimulation_879",20,406,1000
"ParSimulation_879",21,444,1000
"ParSimulation_879",22,475,1000
"ParSimulation_879",23,519,1000
"ParSimulation_879",24,548,1000
"ParSimulation_879",25,573,1000
"ParSimulation_879",26,593,1000
"ParSimulation_879",27,612,1000
"ParSimulation_879",28,634,1000
"ParSimulation_879",29,647,1000
"ParSimulation_879",30,663,1000
"ParSimulation_879",31,680,1000
"ParSimulation_879",32,689,1000
"ParSimulation_879",33,704,1000
"ParSimulation_879",34,719,1000
"ParSimulation_879",35,727,1000
"ParSimulation_879",36,732,1000
"ParSimulation_880",15,201,1000
"ParSimulation_880",16,242,1000
"ParSimulation_880",17,289,1000
"ParSimulation_880",18,321,1000
"ParSimulation_880",19,361,1000
"ParSimulation_880",20,402,1000
"ParSimulation_880",21,430,1000
"ParSimulation_880",22,464,1000
"ParSimulation_880",23,505,1000
"ParSimulation_880",24,535,1000
"ParSimulation_880",25,572,1000
"ParSimulation_880",26,598,1000
"ParSimulation_880",27,616,1000
"ParSimulation_880",28,635,1000
"ParSimulation_880",29,650,1000
"ParSimulation_880",30,667,1000
"ParSimulation_880",31,680,1000
"ParSimulation_880",32,696,1000
"ParSimulation_880",33,712,1000
"ParSimulation_880",34,725,1000
"ParSimulation_880",35,736,1000
"ParSimulation_880",36,745,1000
"ParSimulation_881",15,196,1000
"ParSimulation_881",16,230,1000
"ParSimulation_881",17,275,1000
"ParSimulation_881",18,325,1000
"ParSimulation_881",19,374,1000
"ParSimulation_881",20,401,1000
"ParSimulation_881",21,438,1000
"ParSimulation_881",22,476,1000
"ParSimulation_881",23,512,1000
"ParSimulation_881",24,536,1000
"ParSimulation_881",25,561,1000
"ParSimulation_881",26,584,1000
"ParSimulation_881",27,605,1000
"ParSimulation_881",28,622,1000
"ParSimulation_881",29,638,1000
"ParSimulation_881",30,660,1000
"ParSimulation_881",31,678,1000
"ParSimulation_881",32,705,1000
"ParSimulation_881",33,721,1000
"ParSimulation_881",34,733,1000
"ParSimulation_881",35,748,1000
"ParSimulation_881",36,761,1000
"ParSimulation_882",15,195,1000
"ParSimulation_882",16,252,1000
"ParSimulation_882",17,293,1000
"ParSimulation_882",18,336,1000
"ParSimulation_882",19,371,1000
"ParSimulation_882",20,424,1000
"ParSimulation_882",21,459,1000
"ParSimulation_882",22,482,1000
"ParSimulation_882",23,515,1000
"ParSimulation_882",24,541,1000
"ParSimulation_882",25,567,1000
"ParSimulation_882",26,593,1000
"ParSimulation_882",27,620,1000
"ParSimulation_882",28,630,1000
"ParSimulation_882",29,656,1000
"ParSimulation_882",30,672,1000
"ParSimulation_882",31,687,1000
"ParSimulation_882",32,704,1000
"ParSimulation_882",33,722,1000
"ParSimulation_882",34,734,1000
"ParSimulation_882",35,744,1000
"ParSimulation_882",36,755,1000
"ParSimulation_883",15,214,1000
"ParSimulation_883",16,246,1000
"ParSimulation_883",17,295,1000
"ParSimulation_883",18,343,1000
"ParSimulation_883",19,380,1000
"ParSimulation_883",20,415,1000
"ParSimulation_883",21,457,1000
"ParSimulation_883",22,483,1000
"ParSimulation_883",23,516,1000
"ParSimulation_883",24,545,1000
"ParSimulation_883",25,563,1000
"ParSimulation_883",26,584,1000
"ParSimulation_883",27,613,1000
"ParSimulation_883",28,631,1000
"ParSimulation_883",29,645,1000
"ParSimulation_883",30,663,1000
"ParSimulation_883",31,674,1000
"ParSimulation_883",32,689,1000
"ParSimulation_883",33,700,1000
"ParSimulation_883",34,714,1000
"ParSimulation_883",35,728,1000
"ParSimulation_883",36,741,1000
"ParSimulation_884",15,233,1000
"ParSimulation_884",16,276,1000
"ParSimulation_884",17,321,1000
"ParSimulation_884",18,358,1000
"ParSimulation_884",19,396,1000
"ParSimulation_884",20,426,1000
"ParSimulation_884",21,472,1000
"ParSimulation_884",22,517,1000
"ParSimulation_884",23,549,1000
"ParSimulation_884",24,579,1000
"ParSimulation_884",25,608,1000
"ParSimulation_884",26,633,1000
"ParSimulation_884",27,654,1000
"ParSimulation_884",28,665,1000
"ParSimulation_884",29,680,1000
"ParSimulation_884",30,700,1000
"ParSimulation_884",31,719,1000
"ParSimulation_884",32,733,1000
"ParSimulation_884",33,739,1000
"ParSimulation_884",34,752,1000
"ParSimulation_884",35,765,1000
"ParSimulation_884",36,773,1000
"ParSimulation_885",15,200,1000
"ParSimulation_885",16,230,1000
"ParSimulation_885",17,271,1000
"ParSimulation_885",18,302,1000
"ParSimulation_885",19,351,1000
"ParSimulation_885",20,379,1000
"ParSimulation_885",21,417,1000
"ParSimulation_885",22,454,1000
"ParSimulation_885",23,497,1000
"ParSimulation_885",24,521,1000
"ParSimulation_885",25,555,1000
"ParSimulation_885",26,581,1000
"ParSimulation_885",27,603,1000
"ParSimulation_885",28,624,1000
"ParSimulation_885",29,638,1000
"ParSimulation_885",30,654,1000
"ParSimulation_885",31,672,1000
"ParSimulation_885",32,688,1000
"ParSimulation_885",33,701,1000
"ParSimulation_885",34,716,1000
"ParSimulation_885",35,730,1000
"ParSimulation_885",36,741,1000
"ParSimulation_886",15,199,1000
"ParSimulation_886",16,231,1000
"ParSimulation_886",17,268,1000
"ParSimulation_886",18,316,1000
"ParSimulation_886",19,344,1000
"ParSimulation_886",20,386,1000
"ParSimulation_886",21,436,1000
"ParSimulation_886",22,476,1000
"ParSimulation_886",23,505,1000
"ParSimulation_886",24,537,1000
"ParSimulation_886",25,570,1000
"ParSimulation_886",26,593,1000
"ParSimulation_886",27,617,1000
"ParSimulation_886",28,644,1000
"ParSimulation_886",29,662,1000
"ParSimulation_886",30,680,1000
"ParSimulation_886",31,698,1000
"ParSimulation_886",32,710,1000
"ParSimulation_886",33,719,1000
"ParSimulation_886",34,729,1000
"ParSimulation_886",35,739,1000
"ParSimulation_886",36,751,1000
"ParSimulation_887",15,224,1000
"ParSimulation_887",16,258,1000
"ParSimulation_887",17,308,1000
"ParSimulation_887",18,347,1000
"ParSimulation_887",19,374,1000
"ParSimulation_887",20,406,1000
"ParSimulation_887",21,430,1000
"ParSimulation_887",22,458,1000
"ParSimulation_887",23,495,1000
"ParSimulation_887",24,531,1000
"ParSimulation_887",25,563,1000
"ParSimulation_887",26,593,1000
"ParSimulation_887",27,613,1000
"ParSimulation_887",28,632,1000
"ParSimulation_887",29,655,1000
"ParSimulation_887",30,672,1000
"ParSimulation_887",31,697,1000
"ParSimulation_887",32,714,1000
"ParSimulation_887",33,726,1000
"ParSimulation_887",34,741,1000
"ParSimulation_887",35,753,1000
"ParSimulation_887",36,765,1000
"ParSimulation_888",15,199,1000
"ParSimulation_888",16,245,1000
"ParSimulation_888",17,293,1000
"ParSimulation_888",18,342,1000
"ParSimulation_888",19,385,1000
"ParSimulation_888",20,416,1000
"ParSimulation_888",21,447,1000
"ParSimulation_888",22,475,1000
"ParSimulation_888",23,503,1000
"ParSimulation_888",24,531,1000
"ParSimulation_888",25,551,1000
"ParSimulation_888",26,573,1000
"ParSimulation_888",27,594,1000
"ParSimulation_888",28,624,1000
"ParSimulation_888",29,643,1000
"ParSimulation_888",30,657,1000
"ParSimulation_888",31,676,1000
"ParSimulation_888",32,694,1000
"ParSimulation_888",33,713,1000
"ParSimulation_888",34,726,1000
"ParSimulation_888",35,738,1000
"ParSimulation_888",36,751,1000
"ParSimulation_889",15,227,1000
"ParSimulation_889",16,280,1000
"ParSimulation_889",17,323,1000
"ParSimulation_889",18,371,1000
"ParSimulation_889",19,400,1000
"ParSimulation_889",20,428,1000
"ParSimulation_889",21,468,1000
"ParSimulation_889",22,500,1000
"ParSimulation_889",23,522,1000
"ParSimulation_889",24,545,1000
"ParSimulation_889",25,579,1000
"ParSimulation_889",26,600,1000
"ParSimulation_889",27,621,1000
"ParSimulation_889",28,641,1000
"ParSimulation_889",29,660,1000
"ParSimulation_889",30,674,1000
"ParSimulation_889",31,695,1000
"ParSimulation_889",32,707,1000
"ParSimulation_889",33,719,1000
"ParSimulation_889",34,733,1000
"ParSimulation_889",35,742,1000
"ParSimulation_889",36,752,1000
"ParSimulation_890",15,214,1000
"ParSimulation_890",16,250,1000
"ParSimulation_890",17,289,1000
"ParSimulation_890",18,343,1000
"ParSimulation_890",19,381,1000
"ParSimulation_890",20,422,1000
"ParSimulation_890",21,460,1000
"ParSimulation_890",22,495,1000
"ParSimulation_890",23,525,1000
"ParSimulation_890",24,552,1000
"ParSimulation_890",25,578,1000
"ParSimulation_890",26,600,1000
"ParSimulation_890",27,625,1000
"ParSimulation_890",28,643,1000
"ParSimulation_890",29,668,1000
"ParSimulation_890",30,686,1000
"ParSimulation_890",31,696,1000
"ParSimulation_890",32,713,1000
"ParSimulation_890",33,726,1000
"ParSimulation_890",34,745,1000
"ParSimulation_890",35,762,1000
"ParSimulation_890",36,768,1000
"ParSimulation_891",15,214,1000
"ParSimulation_891",16,254,1000
"ParSimulation_891",17,302,1000
"ParSimulation_891",18,348,1000
"ParSimulation_891",19,388,1000
"ParSimulation_891",20,424,1000
"ParSimulation_891",21,451,1000
"ParSimulation_891",22,485,1000
"ParSimulation_891",23,520,1000
"ParSimulation_891",24,547,1000
"ParSimulation_891",25,572,1000
"ParSimulation_891",26,596,1000
"ParSimulation_891",27,610,1000
"ParSimulation_891",28,635,1000
"ParSimulation_891",29,647,1000
"ParSimulation_891",30,663,1000
"ParSimulation_891",31,684,1000
"ParSimulation_891",32,698,1000
"ParSimulation_891",33,712,1000
"ParSimulation_891",34,724,1000
"ParSimulation_891",35,739,1000
"ParSimulation_891",36,750,1000
"ParSimulation_892",15,227,1000
"ParSimulation_892",16,272,1000
"ParSimulation_892",17,316,1000
"ParSimulation_892",18,364,1000
"ParSimulation_892",19,397,1000
"ParSimulation_892",20,428,1000
"ParSimulation_892",21,468,1000
"ParSimulation_892",22,496,1000
"ParSimulation_892",23,517,1000
"ParSimulation_892",24,541,1000
"ParSimulation_892",25,565,1000
"ParSimulation_892",26,589,1000
"ParSimulation_892",27,603,1000
"ParSimulation_892",28,618,1000
"ParSimulation_892",29,633,1000
"ParSimulation_892",30,648,1000
"ParSimulation_892",31,670,1000
"ParSimulation_892",32,685,1000
"ParSimulation_892",33,697,1000
"ParSimulation_892",34,715,1000
"ParSimulation_892",35,727,1000
"ParSimulation_892",36,738,1000
"ParSimulation_893",15,225,1000
"ParSimulation_893",16,265,1000
"ParSimulation_893",17,313,1000
"ParSimulation_893",18,355,1000
"ParSimulation_893",19,389,1000
"ParSimulation_893",20,432,1000
"ParSimulation_893",21,463,1000
"ParSimulation_893",22,485,1000
"ParSimulation_893",23,508,1000
"ParSimulation_893",24,537,1000
"ParSimulation_893",25,564,1000
"ParSimulation_893",26,586,1000
"ParSimulation_893",27,613,1000
"ParSimulation_893",28,634,1000
"ParSimulation_893",29,655,1000
"ParSimulation_893",30,675,1000
"ParSimulation_893",31,689,1000
"ParSimulation_893",32,700,1000
"ParSimulation_893",33,719,1000
"ParSimulation_893",34,728,1000
"ParSimulation_893",35,740,1000
"ParSimulation_893",36,750,1000
"ParSimulation_894",15,206,1000
"ParSimulation_894",16,247,1000
"ParSimulation_894",17,289,1000
"ParSimulation_894",18,333,1000
"ParSimulation_894",19,381,1000
"ParSimulation_894",20,427,1000
"ParSimulation_894",21,458,1000
"ParSimulation_894",22,497,1000
"ParSimulation_894",23,526,1000
"ParSimulation_894",24,558,1000
"ParSimulation_894",25,579,1000
"ParSimulation_894",26,596,1000
"ParSimulation_894",27,617,1000
"ParSimulation_894",28,643,1000
"ParSimulation_894",29,663,1000
"ParSimulation_894",30,682,1000
"ParSimulation_894",31,707,1000
"ParSimulation_894",32,720,1000
"ParSimulation_894",33,732,1000
"ParSimulation_894",34,742,1000
"ParSimulation_894",35,753,1000
"ParSimulation_894",36,767,1000
"ParSimulation_895",15,195,1000
"ParSimulation_895",16,239,1000
"ParSimulation_895",17,283,1000
"ParSimulation_895",18,330,1000
"ParSimulation_895",19,377,1000
"ParSimulation_895",20,417,1000
"ParSimulation_895",21,455,1000
"ParSimulation_895",22,489,1000
"ParSimulation_895",23,519,1000
"ParSimulation_895",24,543,1000
"ParSimulation_895",25,561,1000
"ParSimulation_895",26,588,1000
"ParSimulation_895",27,612,1000
"ParSimulation_895",28,639,1000
"ParSimulation_895",29,663,1000
"ParSimulation_895",30,672,1000
"ParSimulation_895",31,689,1000
"ParSimulation_895",32,705,1000
"ParSimulation_895",33,717,1000
"ParSimulation_895",34,725,1000
"ParSimulation_895",35,731,1000
"ParSimulation_895",36,742,1000
"ParSimulation_896",15,204,1000
"ParSimulation_896",16,245,1000
"ParSimulation_896",17,291,1000
"ParSimulation_896",18,332,1000
"ParSimulation_896",19,363,1000
"ParSimulation_896",20,408,1000
"ParSimulation_896",21,443,1000
"ParSimulation_896",22,470,1000
"ParSimulation_896",23,488,1000
"ParSimulation_896",24,509,1000
"ParSimulation_896",25,537,1000
"ParSimulation_896",26,563,1000
"ParSimulation_896",27,594,1000
"ParSimulation_896",28,612,1000
"ParSimulation_896",29,641,1000
"ParSimulation_896",30,664,1000
"ParSimulation_896",31,683,1000
"ParSimulation_896",32,692,1000
"ParSimulation_896",33,707,1000
"ParSimulation_896",34,718,1000
"ParSimulation_896",35,724,1000
"ParSimulation_896",36,737,1000
"ParSimulation_897",15,228,1000
"ParSimulation_897",16,264,1000
"ParSimulation_897",17,304,1000
"ParSimulation_897",18,343,1000
"ParSimulation_897",19,377,1000
"ParSimulation_897",20,416,1000
"ParSimulation_897",21,443,1000
"ParSimulation_897",22,472,1000
"ParSimulation_897",23,502,1000
"ParSimulation_897",24,528,1000
"ParSimulation_897",25,558,1000
"ParSimulation_897",26,582,1000
"ParSimulation_897",27,606,1000
"ParSimulation_897",28,628,1000
"ParSimulation_897",29,641,1000
"ParSimulation_897",30,661,1000
"ParSimulation_897",31,679,1000
"ParSimulation_897",32,692,1000
"ParSimulation_897",33,703,1000
"ParSimulation_897",34,713,1000
"ParSimulation_897",35,725,1000
"ParSimulation_897",36,737,1000
"ParSimulation_898",15,201,1000
"ParSimulation_898",16,248,1000
"ParSimulation_898",17,294,1000
"ParSimulation_898",18,336,1000
"ParSimulation_898",19,374,1000
"ParSimulation_898",20,399,1000
"ParSimulation_898",21,443,1000
"ParSimulation_898",22,477,1000
"ParSimulation_898",23,508,1000
"ParSimulation_898",24,534,1000
"ParSimulation_898",25,555,1000
"ParSimulation_898",26,582,1000
"ParSimulation_898",27,612,1000
"ParSimulation_898",28,628,1000
"ParSimulation_898",29,647,1000
"ParSimulation_898",30,670,1000
"ParSimulation_898",31,686,1000
"ParSimulation_898",32,707,1000
"ParSimulation_898",33,718,1000
"ParSimulation_898",34,729,1000
"ParSimulation_898",35,741,1000
"ParSimulation_898",36,760,1000
"ParSimulation_899",15,223,1000
"ParSimulation_899",16,255,1000
"ParSimulation_899",17,292,1000
"ParSimulation_899",18,334,1000
"ParSimulation_899",19,376,1000
"ParSimulation_899",20,398,1000
"ParSimulation_899",21,438,1000
"ParSimulation_899",22,464,1000
"ParSimulation_899",23,489,1000
"ParSimulation_899",24,517,1000
"ParSimulation_899",25,543,1000
"ParSimulation_899",26,560,1000
"ParSimulation_899",27,586,1000
"ParSimulation_899",28,608,1000
"ParSimulation_899",29,625,1000
"ParSimulation_899",30,642,1000
"ParSimulation_899",31,663,1000
"ParSimulation_899",32,686,1000
"ParSimulation_899",33,706,1000
"ParSimulation_899",34,720,1000
"ParSimulation_899",35,732,1000
"ParSimulation_899",36,754,1000
"ParSimulation_900",15,202,1000
"ParSimulation_900",16,242,1000
"ParSimulation_900",17,286,1000
"ParSimulation_900",18,330,1000
"ParSimulation_900",19,372,1000
"ParSimulation_900",20,400,1000
"ParSimulation_900",21,435,1000
"ParSimulation_900",22,467,1000
"ParSimulation_900",23,487,1000
"ParSimulation_900",24,513,1000
"ParSimulation_900",25,554,1000
"ParSimulation_900",26,584,1000
"ParSimulation_900",27,605,1000
"ParSimulation_900",28,622,1000
"ParSimulation_900",29,638,1000
"ParSimulation_900",30,656,1000
"ParSimulation_900",31,679,1000
"ParSimulation_900",32,693,1000
"ParSimulation_900",33,708,1000
"ParSimulation_900",34,721,1000
"ParSimulation_900",35,734,1000
"ParSimulation_900",36,746,1000
"ParSimulation_901",15,221,1000
"ParSimulation_901",16,278,1000
"ParSimulation_901",17,320,1000
"ParSimulation_901",18,364,1000
"ParSimulation_901",19,410,1000
"ParSimulation_901",20,456,1000
"ParSimulation_901",21,492,1000
"ParSimulation_901",22,526,1000
"ParSimulation_901",23,558,1000
"ParSimulation_901",24,587,1000
"ParSimulation_901",25,613,1000
"ParSimulation_901",26,630,1000
"ParSimulation_901",27,645,1000
"ParSimulation_901",28,658,1000
"ParSimulation_901",29,672,1000
"ParSimulation_901",30,687,1000
"ParSimulation_901",31,704,1000
"ParSimulation_901",32,725,1000
"ParSimulation_901",33,738,1000
"ParSimulation_901",34,756,1000
"ParSimulation_901",35,764,1000
"ParSimulation_901",36,768,1000
"ParSimulation_902",15,234,1000
"ParSimulation_902",16,280,1000
"ParSimulation_902",17,325,1000
"ParSimulation_902",18,374,1000
"ParSimulation_902",19,415,1000
"ParSimulation_902",20,451,1000
"ParSimulation_902",21,484,1000
"ParSimulation_902",22,515,1000
"ParSimulation_902",23,540,1000
"ParSimulation_902",24,565,1000
"ParSimulation_902",25,590,1000
"ParSimulation_902",26,609,1000
"ParSimulation_902",27,632,1000
"ParSimulation_902",28,659,1000
"ParSimulation_902",29,676,1000
"ParSimulation_902",30,689,1000
"ParSimulation_902",31,705,1000
"ParSimulation_902",32,719,1000
"ParSimulation_902",33,736,1000
"ParSimulation_902",34,744,1000
"ParSimulation_902",35,751,1000
"ParSimulation_902",36,760,1000
"ParSimulation_903",15,222,1000
"ParSimulation_903",16,266,1000
"ParSimulation_903",17,314,1000
"ParSimulation_903",18,346,1000
"ParSimulation_903",19,379,1000
"ParSimulation_903",20,418,1000
"ParSimulation_903",21,455,1000
"ParSimulation_903",22,497,1000
"ParSimulation_903",23,531,1000
"ParSimulation_903",24,561,1000
"ParSimulation_903",25,579,1000
"ParSimulation_903",26,611,1000
"ParSimulation_903",27,628,1000
"ParSimulation_903",28,646,1000
"ParSimulation_903",29,661,1000
"ParSimulation_903",30,684,1000
"ParSimulation_903",31,697,1000
"ParSimulation_903",32,708,1000
"ParSimulation_903",33,723,1000
"ParSimulation_903",34,740,1000
"ParSimulation_903",35,751,1000
"ParSimulation_903",36,759,1000
"ParSimulation_904",15,205,1000
"ParSimulation_904",16,248,1000
"ParSimulation_904",17,300,1000
"ParSimulation_904",18,339,1000
"ParSimulation_904",19,385,1000
"ParSimulation_904",20,424,1000
"ParSimulation_904",21,465,1000
"ParSimulation_904",22,494,1000
"ParSimulation_904",23,518,1000
"ParSimulation_904",24,550,1000
"ParSimulation_904",25,578,1000
"ParSimulation_904",26,609,1000
"ParSimulation_904",27,635,1000
"ParSimulation_904",28,658,1000
"ParSimulation_904",29,672,1000
"ParSimulation_904",30,695,1000
"ParSimulation_904",31,710,1000
"ParSimulation_904",32,723,1000
"ParSimulation_904",33,740,1000
"ParSimulation_904",34,757,1000
"ParSimulation_904",35,769,1000
"ParSimulation_904",36,775,1000
"ParSimulation_905",15,215,1000
"ParSimulation_905",16,254,1000
"ParSimulation_905",17,289,1000
"ParSimulation_905",18,331,1000
"ParSimulation_905",19,372,1000
"ParSimulation_905",20,398,1000
"ParSimulation_905",21,430,1000
"ParSimulation_905",22,453,1000
"ParSimulation_905",23,483,1000
"ParSimulation_905",24,516,1000
"ParSimulation_905",25,542,1000
"ParSimulation_905",26,565,1000
"ParSimulation_905",27,583,1000
"ParSimulation_905",28,615,1000
"ParSimulation_905",29,639,1000
"ParSimulation_905",30,656,1000
"ParSimulation_905",31,674,1000
"ParSimulation_905",32,693,1000
"ParSimulation_905",33,711,1000
"ParSimulation_905",34,730,1000
"ParSimulation_905",35,745,1000
"ParSimulation_905",36,754,1000
"ParSimulation_906",15,214,1000
"ParSimulation_906",16,271,1000
"ParSimulation_906",17,309,1000
"ParSimulation_906",18,348,1000
"ParSimulation_906",19,383,1000
"ParSimulation_906",20,426,1000
"ParSimulation_906",21,467,1000
"ParSimulation_906",22,495,1000
"ParSimulation_906",23,528,1000
"ParSimulation_906",24,560,1000
"ParSimulation_906",25,588,1000
"ParSimulation_906",26,613,1000
"ParSimulation_906",27,632,1000
"ParSimulation_906",28,659,1000
"ParSimulation_906",29,679,1000
"ParSimulation_906",30,694,1000
"ParSimulation_906",31,712,1000
"ParSimulation_906",32,726,1000
"ParSimulation_906",33,732,1000
"ParSimulation_906",34,743,1000
"ParSimulation_906",35,755,1000
"ParSimulation_906",36,765,1000
"ParSimulation_907",15,212,1000
"ParSimulation_907",16,261,1000
"ParSimulation_907",17,311,1000
"ParSimulation_907",18,351,1000
"ParSimulation_907",19,392,1000
"ParSimulation_907",20,427,1000
"ParSimulation_907",21,463,1000
"ParSimulation_907",22,495,1000
"ParSimulation_907",23,525,1000
"ParSimulation_907",24,556,1000
"ParSimulation_907",25,583,1000
"ParSimulation_907",26,606,1000
"ParSimulation_907",27,634,1000
"ParSimulation_907",28,651,1000
"ParSimulation_907",29,665,1000
"ParSimulation_907",30,680,1000
"ParSimulation_907",31,690,1000
"ParSimulation_907",32,710,1000
"ParSimulation_907",33,719,1000
"ParSimulation_907",34,724,1000
"ParSimulation_907",35,732,1000
"ParSimulation_907",36,743,1000
"ParSimulation_908",15,194,1000
"ParSimulation_908",16,247,1000
"ParSimulation_908",17,302,1000
"ParSimulation_908",18,337,1000
"ParSimulation_908",19,379,1000
"ParSimulation_908",20,415,1000
"ParSimulation_908",21,446,1000
"ParSimulation_908",22,487,1000
"ParSimulation_908",23,522,1000
"ParSimulation_908",24,545,1000
"ParSimulation_908",25,571,1000
"ParSimulation_908",26,600,1000
"ParSimulation_908",27,626,1000
"ParSimulation_908",28,643,1000
"ParSimulation_908",29,666,1000
"ParSimulation_908",30,686,1000
"ParSimulation_908",31,701,1000
"ParSimulation_908",32,713,1000
"ParSimulation_908",33,723,1000
"ParSimulation_908",34,734,1000
"ParSimulation_908",35,747,1000
"ParSimulation_908",36,762,1000
"ParSimulation_909",15,216,1000
"ParSimulation_909",16,254,1000
"ParSimulation_909",17,303,1000
"ParSimulation_909",18,353,1000
"ParSimulation_909",19,384,1000
"ParSimulation_909",20,417,1000
"ParSimulation_909",21,458,1000
"ParSimulation_909",22,493,1000
"ParSimulation_909",23,525,1000
"ParSimulation_909",24,551,1000
"ParSimulation_909",25,592,1000
"ParSimulation_909",26,612,1000
"ParSimulation_909",27,625,1000
"ParSimulation_909",28,647,1000
"ParSimulation_909",29,661,1000
"ParSimulation_909",30,677,1000
"ParSimulation_909",31,690,1000
"ParSimulation_909",32,713,1000
"ParSimulation_909",33,723,1000
"ParSimulation_909",34,736,1000
"ParSimulation_909",35,749,1000
"ParSimulation_909",36,757,1000
"ParSimulation_910",15,205,1000
"ParSimulation_910",16,243,1000
"ParSimulation_910",17,279,1000
"ParSimulation_910",18,316,1000
"ParSimulation_910",19,360,1000
"ParSimulation_910",20,397,1000
"ParSimulation_910",21,433,1000
"ParSimulation_910",22,466,1000
"ParSimulation_910",23,503,1000
"ParSimulation_910",24,530,1000
"ParSimulation_910",25,568,1000
"ParSimulation_910",26,598,1000
"ParSimulation_910",27,623,1000
"ParSimulation_910",28,648,1000
"ParSimulation_910",29,665,1000
"ParSimulation_910",30,679,1000
"ParSimulation_910",31,695,1000
"ParSimulation_910",32,706,1000
"ParSimulation_910",33,718,1000
"ParSimulation_910",34,727,1000
"ParSimulation_910",35,739,1000
"ParSimulation_910",36,747,1000
"ParSimulation_911",15,234,1000
"ParSimulation_911",16,265,1000
"ParSimulation_911",17,311,1000
"ParSimulation_911",18,345,1000
"ParSimulation_911",19,391,1000
"ParSimulation_911",20,428,1000
"ParSimulation_911",21,461,1000
"ParSimulation_911",22,493,1000
"ParSimulation_911",23,527,1000
"ParSimulation_911",24,552,1000
"ParSimulation_911",25,565,1000
"ParSimulation_911",26,589,1000
"ParSimulation_911",27,609,1000
"ParSimulation_911",28,631,1000
"ParSimulation_911",29,650,1000
"ParSimulation_911",30,658,1000
"ParSimulation_911",31,672,1000
"ParSimulation_911",32,691,1000
"ParSimulation_911",33,704,1000
"ParSimulation_911",34,716,1000
"ParSimulation_911",35,733,1000
"ParSimulation_911",36,744,1000
"ParSimulation_912",15,215,1000
"ParSimulation_912",16,265,1000
"ParSimulation_912",17,321,1000
"ParSimulation_912",18,362,1000
"ParSimulation_912",19,404,1000
"ParSimulation_912",20,434,1000
"ParSimulation_912",21,469,1000
"ParSimulation_912",22,506,1000
"ParSimulation_912",23,535,1000
"ParSimulation_912",24,566,1000
"ParSimulation_912",25,591,1000
"ParSimulation_912",26,612,1000
"ParSimulation_912",27,639,1000
"ParSimulation_912",28,654,1000
"ParSimulation_912",29,679,1000
"ParSimulation_912",30,697,1000
"ParSimulation_912",31,710,1000
"ParSimulation_912",32,726,1000
"ParSimulation_912",33,733,1000
"ParSimulation_912",34,753,1000
"ParSimulation_912",35,764,1000
"ParSimulation_912",36,774,1000
"ParSimulation_913",15,219,1000
"ParSimulation_913",16,259,1000
"ParSimulation_913",17,306,1000
"ParSimulation_913",18,344,1000
"ParSimulation_913",19,388,1000
"ParSimulation_913",20,422,1000
"ParSimulation_913",21,463,1000
"ParSimulation_913",22,501,1000
"ParSimulation_913",23,538,1000
"ParSimulation_913",24,566,1000
"ParSimulation_913",25,589,1000
"ParSimulation_913",26,611,1000
