"Simulation","age","yes","N"
"ParSimulation_695",34,790,1000
"ParSimulation_695",35,807,1000
"ParSimulation_695",36,821,1000
"ParSimulation_696",15,99,1000
"ParSimulation_696",16,133,1000
"ParSimulation_696",17,175,1000
"ParSimulation_696",18,218,1000
"ParSimulation_696",19,263,1000
"ParSimulation_696",20,316,1000
"ParSimulation_696",21,366,1000
"ParSimulation_696",22,414,1000
"ParSimulation_696",23,455,1000
"ParSimulation_696",24,495,1000
"ParSimulation_696",25,542,1000
"ParSimulation_696",26,581,1000
"ParSimulation_696",27,616,1000
"ParSimulation_696",28,650,1000
"ParSimulation_696",29,678,1000
"ParSimulation_696",30,705,1000
"ParSimulation_696",31,737,1000
"ParSimulation_696",32,760,1000
"ParSimulation_696",33,785,1000
"ParSimulation_696",34,800,1000
"ParSimulation_696",35,821,1000
"ParSimulation_696",36,839,1000
"ParSimulation_697",15,103,1000
"ParSimulation_697",16,151,1000
"ParSimulation_697",17,193,1000
"ParSimulation_697",18,235,1000
"ParSimulation_697",19,290,1000
"ParSimulation_697",20,331,1000
"ParSimulation_697",21,381,1000
"ParSimulation_697",22,436,1000
"ParSimulation_697",23,480,1000
"ParSimulation_697",24,531,1000
"ParSimulation_697",25,578,1000
"ParSimulation_697",26,607,1000
"ParSimulation_697",27,637,1000
"ParSimulation_697",28,674,1000
"ParSimulation_697",29,712,1000
"ParSimulation_697",30,747,1000
"ParSimulation_697",31,768,1000
"ParSimulation_697",32,785,1000
"ParSimulation_697",33,804,1000
"ParSimulation_697",34,822,1000
"ParSimulation_697",35,837,1000
"ParSimulation_697",36,851,1000
"ParSimulation_698",15,98,1000
"ParSimulation_698",16,140,1000
"ParSimulation_698",17,176,1000
"ParSimulation_698",18,219,1000
"ParSimulation_698",19,275,1000
"ParSimulation_698",20,316,1000
"ParSimulation_698",21,369,1000
"ParSimulation_698",22,411,1000
"ParSimulation_698",23,456,1000
"ParSimulation_698",24,497,1000
"ParSimulation_698",25,534,1000
"ParSimulation_698",26,580,1000
"ParSimulation_698",27,610,1000
"ParSimulation_698",28,642,1000
"ParSimulation_698",29,675,1000
"ParSimulation_698",30,702,1000
"ParSimulation_698",31,725,1000
"ParSimulation_698",32,748,1000
"ParSimulation_698",33,773,1000
"ParSimulation_698",34,802,1000
"ParSimulation_698",35,829,1000
"ParSimulation_698",36,840,1000
"ParSimulation_699",15,86,1000
"ParSimulation_699",16,125,1000
"ParSimulation_699",17,164,1000
"ParSimulation_699",18,216,1000
"ParSimulation_699",19,259,1000
"ParSimulation_699",20,311,1000
"ParSimulation_699",21,363,1000
"ParSimulation_699",22,411,1000
"ParSimulation_699",23,460,1000
"ParSimulation_699",24,512,1000
"ParSimulation_699",25,556,1000
"ParSimulation_699",26,594,1000
"ParSimulation_699",27,632,1000
"ParSimulation_699",28,669,1000
"ParSimulation_699",29,693,1000
"ParSimulation_699",30,715,1000
"ParSimulation_699",31,743,1000
"ParSimulation_699",32,763,1000
"ParSimulation_699",33,779,1000
"ParSimulation_699",34,795,1000
"ParSimulation_699",35,815,1000
"ParSimulation_699",36,833,1000
"ParSimulation_700",15,106,1000
"ParSimulation_700",16,146,1000
"ParSimulation_700",17,189,1000
"ParSimulation_700",18,232,1000
"ParSimulation_700",19,281,1000
"ParSimulation_700",20,328,1000
"ParSimulation_700",21,373,1000
"ParSimulation_700",22,418,1000
"ParSimulation_700",23,474,1000
"ParSimulation_700",24,516,1000
"ParSimulation_700",25,571,1000
"ParSimulation_700",26,608,1000
"ParSimulation_700",27,649,1000
"ParSimulation_700",28,677,1000
"ParSimulation_700",29,710,1000
"ParSimulation_700",30,735,1000
"ParSimulation_700",31,753,1000
"ParSimulation_700",32,761,1000
"ParSimulation_700",33,784,1000
"ParSimulation_700",34,799,1000
"ParSimulation_700",35,815,1000
"ParSimulation_700",36,828,1000
"ParSimulation_701",15,100,1000
"ParSimulation_701",16,140,1000
"ParSimulation_701",17,182,1000
"ParSimulation_701",18,227,1000
"ParSimulation_701",19,277,1000
"ParSimulation_701",20,331,1000
"ParSimulation_701",21,389,1000
"ParSimulation_701",22,440,1000
"ParSimulation_701",23,487,1000
"ParSimulation_701",24,536,1000
"ParSimulation_701",25,577,1000
"ParSimulation_701",26,615,1000
"ParSimulation_701",27,643,1000
"ParSimulation_701",28,675,1000
"ParSimulation_701",29,708,1000
"ParSimulation_701",30,732,1000
"ParSimulation_701",31,754,1000
"ParSimulation_701",32,772,1000
"ParSimulation_701",33,792,1000
"ParSimulation_701",34,807,1000
"ParSimulation_701",35,821,1000
"ParSimulation_701",36,841,1000
"ParSimulation_702",15,108,1000
"ParSimulation_702",16,142,1000
"ParSimulation_702",17,182,1000
"ParSimulation_702",18,229,1000
"ParSimulation_702",19,293,1000
"ParSimulation_702",20,335,1000
"ParSimulation_702",21,376,1000
"ParSimulation_702",22,423,1000
"ParSimulation_702",23,480,1000
"ParSimulation_702",24,525,1000
"ParSimulation_702",25,563,1000
"ParSimulation_702",26,602,1000
"ParSimulation_702",27,633,1000
"ParSimulation_702",28,666,1000
"ParSimulation_702",29,694,1000
"ParSimulation_702",30,731,1000
"ParSimulation_702",31,756,1000
"ParSimulation_702",32,770,1000
"ParSimulation_702",33,795,1000
"ParSimulation_702",34,810,1000
"ParSimulation_702",35,828,1000
"ParSimulation_702",36,843,1000
"ParSimulation_703",15,93,1000
"ParSimulation_703",16,128,1000
"ParSimulation_703",17,165,1000
"ParSimulation_703",18,222,1000
"ParSimulation_703",19,273,1000
"ParSimulation_703",20,323,1000
"ParSimulation_703",21,381,1000
"ParSimulation_703",22,433,1000
"ParSimulation_703",23,473,1000
"ParSimulation_703",24,519,1000
"ParSimulation_703",25,560,1000
"ParSimulation_703",26,603,1000
"ParSimulation_703",27,630,1000
"ParSimulation_703",28,665,1000
"ParSimulation_703",29,695,1000
"ParSimulation_703",30,718,1000
"ParSimulation_703",31,747,1000
"ParSimulation_703",32,784,1000
"ParSimulation_703",33,806,1000
"ParSimulation_703",34,824,1000
"ParSimulation_703",35,839,1000
"ParSimulation_703",36,851,1000
"ParSimulation_704",15,108,1000
"ParSimulation_704",16,144,1000
"ParSimulation_704",17,181,1000
"ParSimulation_704",18,235,1000
"ParSimulation_704",19,288,1000
"ParSimulation_704",20,340,1000
"ParSimulation_704",21,389,1000
"ParSimulation_704",22,435,1000
"ParSimulation_704",23,475,1000
"ParSimulation_704",24,525,1000
"ParSimulation_704",25,570,1000
"ParSimulation_704",26,603,1000
"ParSimulation_704",27,633,1000
"ParSimulation_704",28,657,1000
"ParSimulation_704",29,683,1000
"ParSimulation_704",30,706,1000
"ParSimulation_704",31,720,1000
"ParSimulation_704",32,734,1000
"ParSimulation_704",33,755,1000
"ParSimulation_704",34,775,1000
"ParSimulation_704",35,790,1000
"ParSimulation_704",36,811,1000
"ParSimulation_705",15,89,1000
"ParSimulation_705",16,121,1000
"ParSimulation_705",17,161,1000
"ParSimulation_705",18,207,1000
"ParSimulation_705",19,256,1000
"ParSimulation_705",20,302,1000
"ParSimulation_705",21,349,1000
"ParSimulation_705",22,402,1000
"ParSimulation_705",23,447,1000
"ParSimulation_705",24,498,1000
"ParSimulation_705",25,541,1000
"ParSimulation_705",26,582,1000
"ParSimulation_705",27,604,1000
"ParSimulation_705",28,637,1000
"ParSimulation_705",29,670,1000
"ParSimulation_705",30,700,1000
"ParSimulation_705",31,729,1000
"ParSimulation_705",32,747,1000
"ParSimulation_705",33,767,1000
"ParSimulation_705",34,783,1000
"ParSimulation_705",35,798,1000
"ParSimulation_705",36,818,1000
"ParSimulation_706",15,96,1000
"ParSimulation_706",16,141,1000
"ParSimulation_706",17,183,1000
"ParSimulation_706",18,234,1000
"ParSimulation_706",19,278,1000
"ParSimulation_706",20,332,1000
"ParSimulation_706",21,386,1000
"ParSimulation_706",22,437,1000
"ParSimulation_706",23,485,1000
"ParSimulation_706",24,531,1000
"ParSimulation_706",25,564,1000
"ParSimulation_706",26,613,1000
"ParSimulation_706",27,640,1000
"ParSimulation_706",28,673,1000
"ParSimulation_706",29,697,1000
"ParSimulation_706",30,729,1000
"ParSimulation_706",31,751,1000
"ParSimulation_706",32,777,1000
"ParSimulation_706",33,794,1000
"ParSimulation_706",34,816,1000
"ParSimulation_706",35,835,1000
"ParSimulation_706",36,845,1000
"ParSimulation_707",15,100,1000
"ParSimulation_707",16,142,1000
"ParSimulation_707",17,198,1000
"ParSimulation_707",18,239,1000
"ParSimulation_707",19,302,1000
"ParSimulation_707",20,341,1000
"ParSimulation_707",21,387,1000
"ParSimulation_707",22,442,1000
"ParSimulation_707",23,485,1000
"ParSimulation_707",24,521,1000
"ParSimulation_707",25,567,1000
"ParSimulation_707",26,596,1000
"ParSimulation_707",27,639,1000
"ParSimulation_707",28,674,1000
"ParSimulation_707",29,702,1000
"ParSimulation_707",30,731,1000
"ParSimulation_707",31,755,1000
"ParSimulation_707",32,775,1000
"ParSimulation_707",33,799,1000
"ParSimulation_707",34,819,1000
"ParSimulation_707",35,834,1000
"ParSimulation_707",36,845,1000
"ParSimulation_708",15,108,1000
"ParSimulation_708",16,150,1000
"ParSimulation_708",17,200,1000
"ParSimulation_708",18,241,1000
"ParSimulation_708",19,293,1000
"ParSimulation_708",20,338,1000
"ParSimulation_708",21,382,1000
"ParSimulation_708",22,434,1000
"ParSimulation_708",23,484,1000
"ParSimulation_708",24,523,1000
"ParSimulation_708",25,567,1000
"ParSimulation_708",26,604,1000
"ParSimulation_708",27,640,1000
"ParSimulation_708",28,667,1000
"ParSimulation_708",29,698,1000
"ParSimulation_708",30,726,1000
"ParSimulation_708",31,747,1000
"ParSimulation_708",32,770,1000
"ParSimulation_708",33,789,1000
"ParSimulation_708",34,810,1000
"ParSimulation_708",35,826,1000
"ParSimulation_708",36,846,1000
"ParSimulation_709",15,106,1000
"ParSimulation_709",16,145,1000
"ParSimulation_709",17,196,1000
"ParSimulation_709",18,246,1000
"ParSimulation_709",19,288,1000
"ParSimulation_709",20,338,1000
"ParSimulation_709",21,386,1000
"ParSimulation_709",22,424,1000
"ParSimulation_709",23,473,1000
"ParSimulation_709",24,524,1000
"ParSimulation_709",25,563,1000
"ParSimulation_709",26,595,1000
"ParSimulation_709",27,631,1000
"ParSimulation_709",28,664,1000
"ParSimulation_709",29,695,1000
"ParSimulation_709",30,717,1000
"ParSimulation_709",31,747,1000
"ParSimulation_709",32,767,1000
"ParSimulation_709",33,783,1000
"ParSimulation_709",34,809,1000
"ParSimulation_709",35,833,1000
"ParSimulation_709",36,854,1000
"ParSimulation_710",15,101,1000
"ParSimulation_710",16,135,1000
"ParSimulation_710",17,172,1000
"ParSimulation_710",18,213,1000
"ParSimulation_710",19,248,1000
"ParSimulation_710",20,295,1000
"ParSimulation_710",21,359,1000
"ParSimulation_710",22,401,1000
"ParSimulation_710",23,458,1000
"ParSimulation_710",24,502,1000
"ParSimulation_710",25,553,1000
"ParSimulation_710",26,596,1000
"ParSimulation_710",27,641,1000
"ParSimulation_710",28,676,1000
"ParSimulation_710",29,707,1000
"ParSimulation_710",30,741,1000
"ParSimulation_710",31,780,1000
"ParSimulation_710",32,801,1000
"ParSimulation_710",33,818,1000
"ParSimulation_710",34,839,1000
"ParSimulation_710",35,855,1000
"ParSimulation_710",36,873,1000
"ParSimulation_711",15,101,1000
"ParSimulation_711",16,135,1000
"ParSimulation_711",17,187,1000
"ParSimulation_711",18,237,1000
"ParSimulation_711",19,287,1000
"ParSimulation_711",20,328,1000
"ParSimulation_711",21,369,1000
"ParSimulation_711",22,401,1000
"ParSimulation_711",23,440,1000
"ParSimulation_711",24,481,1000
"ParSimulation_711",25,524,1000
"ParSimulation_711",26,554,1000
"ParSimulation_711",27,591,1000
"ParSimulation_711",28,635,1000
"ParSimulation_711",29,665,1000
"ParSimulation_711",30,689,1000
"ParSimulation_711",31,719,1000
"ParSimulation_711",32,739,1000
"ParSimulation_711",33,761,1000
"ParSimulation_711",34,782,1000
"ParSimulation_711",35,803,1000
"ParSimulation_711",36,827,1000
"ParSimulation_712",15,111,1000
"ParSimulation_712",16,147,1000
"ParSimulation_712",17,207,1000
"ParSimulation_712",18,250,1000
"ParSimulation_712",19,300,1000
"ParSimulation_712",20,360,1000
"ParSimulation_712",21,404,1000
"ParSimulation_712",22,442,1000
"ParSimulation_712",23,487,1000
"ParSimulation_712",24,535,1000
"ParSimulation_712",25,583,1000
"ParSimulation_712",26,615,1000
"ParSimulation_712",27,648,1000
"ParSimulation_712",28,684,1000
"ParSimulation_712",29,711,1000
"ParSimulation_712",30,742,1000
"ParSimulation_712",31,755,1000
"ParSimulation_712",32,777,1000
"ParSimulation_712",33,801,1000
"ParSimulation_712",34,818,1000
"ParSimulation_712",35,828,1000
"ParSimulation_712",36,841,1000
"ParSimulation_713",15,107,1000
"ParSimulation_713",16,147,1000
"ParSimulation_713",17,198,1000
"ParSimulation_713",18,243,1000
"ParSimulation_713",19,290,1000
"ParSimulation_713",20,336,1000
"ParSimulation_713",21,385,1000
"ParSimulation_713",22,424,1000
"ParSimulation_713",23,470,1000
"ParSimulation_713",24,514,1000
"ParSimulation_713",25,557,1000
"ParSimulation_713",26,607,1000
"ParSimulation_713",27,638,1000
"ParSimulation_713",28,662,1000
"ParSimulation_713",29,690,1000
"ParSimulation_713",30,725,1000
"ParSimulation_713",31,744,1000
"ParSimulation_713",32,768,1000
"ParSimulation_713",33,781,1000
"ParSimulation_713",34,801,1000
"ParSimulation_713",35,823,1000
"ParSimulation_713",36,835,1000
"ParSimulation_714",15,90,1000
"ParSimulation_714",16,118,1000
"ParSimulation_714",17,167,1000
"ParSimulation_714",18,220,1000
"ParSimulation_714",19,272,1000
"ParSimulation_714",20,332,1000
"ParSimulation_714",21,379,1000
"ParSimulation_714",22,421,1000
"ParSimulation_714",23,472,1000
"ParSimulation_714",24,520,1000
"ParSimulation_714",25,570,1000
"ParSimulation_714",26,601,1000
"ParSimulation_714",27,642,1000
"ParSimulation_714",28,671,1000
"ParSimulation_714",29,705,1000
"ParSimulation_714",30,730,1000
"ParSimulation_714",31,761,1000
"ParSimulation_714",32,783,1000
"ParSimulation_714",33,804,1000
"ParSimulation_714",34,817,1000
"ParSimulation_714",35,828,1000
"ParSimulation_714",36,845,1000
"ParSimulation_715",15,95,1000
"ParSimulation_715",16,131,1000
"ParSimulation_715",17,171,1000
"ParSimulation_715",18,208,1000
"ParSimulation_715",19,253,1000
"ParSimulation_715",20,312,1000
"ParSimulation_715",21,360,1000
"ParSimulation_715",22,409,1000
"ParSimulation_715",23,447,1000
"ParSimulation_715",24,493,1000
"ParSimulation_715",25,535,1000
"ParSimulation_715",26,583,1000
"ParSimulation_715",27,619,1000
"ParSimulation_715",28,659,1000
"ParSimulation_715",29,683,1000
"ParSimulation_715",30,716,1000
"ParSimulation_715",31,746,1000
"ParSimulation_715",32,767,1000
"ParSimulation_715",33,787,1000
"ParSimulation_715",34,805,1000
"ParSimulation_715",35,815,1000
"ParSimulation_715",36,828,1000
"ParSimulation_716",15,94,1000
"ParSimulation_716",16,136,1000
"ParSimulation_716",17,189,1000
"ParSimulation_716",18,241,1000
"ParSimulation_716",19,276,1000
"ParSimulation_716",20,335,1000
"ParSimulation_716",21,399,1000
"ParSimulation_716",22,443,1000
"ParSimulation_716",23,483,1000
"ParSimulation_716",24,524,1000
"ParSimulation_716",25,566,1000
"ParSimulation_716",26,618,1000
"ParSimulation_716",27,644,1000
"ParSimulation_716",28,671,1000
"ParSimulation_716",29,698,1000
"ParSimulation_716",30,730,1000
"ParSimulation_716",31,763,1000
"ParSimulation_716",32,789,1000
"ParSimulation_716",33,806,1000
"ParSimulation_716",34,822,1000
"ParSimulation_716",35,834,1000
"ParSimulation_716",36,850,1000
"ParSimulation_717",15,102,1000
"ParSimulation_717",16,134,1000
"ParSimulation_717",17,170,1000
"ParSimulation_717",18,217,1000
"ParSimulation_717",19,267,1000
"ParSimulation_717",20,321,1000
"ParSimulation_717",21,365,1000
"ParSimulation_717",22,415,1000
"ParSimulation_717",23,463,1000
"ParSimulation_717",24,510,1000
"ParSimulation_717",25,559,1000
"ParSimulation_717",26,594,1000
"ParSimulation_717",27,631,1000
"ParSimulation_717",28,675,1000
"ParSimulation_717",29,709,1000
"ParSimulation_717",30,736,1000
"ParSimulation_717",31,759,1000
"ParSimulation_717",32,781,1000
"ParSimulation_717",33,796,1000
"ParSimulation_717",34,812,1000
"ParSimulation_717",35,830,1000
"ParSimulation_717",36,846,1000
"ParSimulation_718",15,96,1000
"ParSimulation_718",16,132,1000
"ParSimulation_718",17,175,1000
"ParSimulation_718",18,210,1000
"ParSimulation_718",19,272,1000
"ParSimulation_718",20,329,1000
"ParSimulation_718",21,384,1000
"ParSimulation_718",22,430,1000
"ParSimulation_718",23,484,1000
"ParSimulation_718",24,530,1000
"ParSimulation_718",25,567,1000
"ParSimulation_718",26,600,1000
"ParSimulation_718",27,636,1000
"ParSimulation_718",28,670,1000
"ParSimulation_718",29,702,1000
"ParSimulation_718",30,719,1000
"ParSimulation_718",31,743,1000
"ParSimulation_718",32,769,1000
"ParSimulation_718",33,787,1000
"ParSimulation_718",34,803,1000
"ParSimulation_718",35,814,1000
"ParSimulation_718",36,834,1000
"ParSimulation_719",15,105,1000
"ParSimulation_719",16,144,1000
"ParSimulation_719",17,191,1000
"ParSimulation_719",18,237,1000
"ParSimulation_719",19,279,1000
"ParSimulation_719",20,329,1000
"ParSimulation_719",21,383,1000
"ParSimulation_719",22,439,1000
"ParSimulation_719",23,490,1000
"ParSimulation_719",24,526,1000
"ParSimulation_719",25,556,1000
"ParSimulation_719",26,601,1000
"ParSimulation_719",27,638,1000
"ParSimulation_719",28,675,1000
"ParSimulation_719",29,703,1000
"ParSimulation_719",30,738,1000
"ParSimulation_719",31,761,1000
"ParSimulation_719",32,782,1000
"ParSimulation_719",33,806,1000
"ParSimulation_719",34,820,1000
"ParSimulation_719",35,840,1000
"ParSimulation_719",36,847,1000
"ParSimulation_720",15,109,1000
"ParSimulation_720",16,144,1000
"ParSimulation_720",17,175,1000
"ParSimulation_720",18,222,1000
"ParSimulation_720",19,260,1000
"ParSimulation_720",20,297,1000
"ParSimulation_720",21,351,1000
"ParSimulation_720",22,398,1000
"ParSimulation_720",23,438,1000
"ParSimulation_720",24,475,1000
"ParSimulation_720",25,514,1000
"ParSimulation_720",26,561,1000
"ParSimulation_720",27,594,1000
"ParSimulation_720",28,633,1000
"ParSimulation_720",29,669,1000
"ParSimulation_720",30,706,1000
"ParSimulation_720",31,739,1000
"ParSimulation_720",32,766,1000
"ParSimulation_720",33,789,1000
"ParSimulation_720",34,802,1000
"ParSimulation_720",35,817,1000
"ParSimulation_720",36,832,1000
"ParSimulation_721",15,81,1000
"ParSimulation_721",16,114,1000
"ParSimulation_721",17,165,1000
"ParSimulation_721",18,211,1000
"ParSimulation_721",19,264,1000
"ParSimulation_721",20,318,1000
"ParSimulation_721",21,374,1000
"ParSimulation_721",22,414,1000
"ParSimulation_721",23,454,1000
"ParSimulation_721",24,500,1000
"ParSimulation_721",25,533,1000
"ParSimulation_721",26,571,1000
"ParSimulation_721",27,612,1000
"ParSimulation_721",28,652,1000
"ParSimulation_721",29,685,1000
"ParSimulation_721",30,711,1000
"ParSimulation_721",31,738,1000
"ParSimulation_721",32,760,1000
"ParSimulation_721",33,788,1000
"ParSimulation_721",34,803,1000
"ParSimulation_721",35,824,1000
"ParSimulation_721",36,840,1000
"ParSimulation_722",15,84,1000
"ParSimulation_722",16,129,1000
"ParSimulation_722",17,169,1000
"ParSimulation_722",18,216,1000
"ParSimulation_722",19,260,1000
"ParSimulation_722",20,309,1000
"ParSimulation_722",21,361,1000
"ParSimulation_722",22,408,1000
"ParSimulation_722",23,472,1000
"ParSimulation_722",24,521,1000
"ParSimulation_722",25,572,1000
"ParSimulation_722",26,609,1000
"ParSimulation_722",27,643,1000
"ParSimulation_722",28,676,1000
"ParSimulation_722",29,709,1000
"ParSimulation_722",30,749,1000
"ParSimulation_722",31,764,1000
"ParSimulation_722",32,788,1000
"ParSimulation_722",33,812,1000
"ParSimulation_722",34,829,1000
"ParSimulation_722",35,846,1000
"ParSimulation_722",36,859,1000
"ParSimulation_723",15,106,1000
"ParSimulation_723",16,145,1000
"ParSimulation_723",17,195,1000
"ParSimulation_723",18,236,1000
"ParSimulation_723",19,290,1000
"ParSimulation_723",20,349,1000
"ParSimulation_723",21,398,1000
"ParSimulation_723",22,439,1000
"ParSimulation_723",23,491,1000
"ParSimulation_723",24,531,1000
"ParSimulation_723",25,580,1000
"ParSimulation_723",26,607,1000
"ParSimulation_723",27,638,1000
"ParSimulation_723",28,669,1000
"ParSimulation_723",29,698,1000
"ParSimulation_723",30,729,1000
"ParSimulation_723",31,751,1000
"ParSimulation_723",32,777,1000
"ParSimulation_723",33,796,1000
"ParSimulation_723",34,812,1000
"ParSimulation_723",35,826,1000
"ParSimulation_723",36,843,1000
"ParSimulation_724",15,112,1000
"ParSimulation_724",16,149,1000
"ParSimulation_724",17,185,1000
"ParSimulation_724",18,226,1000
"ParSimulation_724",19,269,1000
"ParSimulation_724",20,313,1000
"ParSimulation_724",21,369,1000
"ParSimulation_724",22,415,1000
"ParSimulation_724",23,462,1000
"ParSimulation_724",24,501,1000
"ParSimulation_724",25,547,1000
"ParSimulation_724",26,604,1000
"ParSimulation_724",27,639,1000
"ParSimulation_724",28,666,1000
"ParSimulation_724",29,686,1000
"ParSimulation_724",30,719,1000
"ParSimulation_724",31,743,1000
"ParSimulation_724",32,770,1000
"ParSimulation_724",33,784,1000
"ParSimulation_724",34,804,1000
"ParSimulation_724",35,818,1000
"ParSimulation_724",36,833,1000
"ParSimulation_725",15,107,1000
"ParSimulation_725",16,150,1000
"ParSimulation_725",17,196,1000
"ParSimulation_725",18,245,1000
"ParSimulation_725",19,300,1000
"ParSimulation_725",20,349,1000
"ParSimulation_725",21,384,1000
"ParSimulation_725",22,436,1000
"ParSimulation_725",23,482,1000
"ParSimulation_725",24,514,1000
"ParSimulation_725",25,562,1000
"ParSimulation_725",26,608,1000
"ParSimulation_725",27,645,1000
"ParSimulation_725",28,672,1000
"ParSimulation_725",29,695,1000
"ParSimulation_725",30,718,1000
"ParSimulation_725",31,741,1000
"ParSimulation_725",32,766,1000
"ParSimulation_725",33,784,1000
"ParSimulation_725",34,798,1000
"ParSimulation_725",35,813,1000
"ParSimulation_725",36,830,1000
"ParSimulation_726",15,105,1000
"ParSimulation_726",16,130,1000
"ParSimulation_726",17,176,1000
"ParSimulation_726",18,218,1000
"ParSimulation_726",19,268,1000
"ParSimulation_726",20,320,1000
"ParSimulation_726",21,360,1000
"ParSimulation_726",22,404,1000
"ParSimulation_726",23,449,1000
"ParSimulation_726",24,494,1000
"ParSimulation_726",25,536,1000
"ParSimulation_726",26,584,1000
"ParSimulation_726",27,616,1000
"ParSimulation_726",28,651,1000
"ParSimulation_726",29,677,1000
"ParSimulation_726",30,712,1000
"ParSimulation_726",31,745,1000
"ParSimulation_726",32,763,1000
"ParSimulation_726",33,789,1000
"ParSimulation_726",34,813,1000
"ParSimulation_726",35,822,1000
"ParSimulation_726",36,839,1000
"ParSimulation_727",15,92,1000
"ParSimulation_727",16,124,1000
"ParSimulation_727",17,169,1000
"ParSimulation_727",18,210,1000
"ParSimulation_727",19,254,1000
"ParSimulation_727",20,297,1000
"ParSimulation_727",21,349,1000
"ParSimulation_727",22,397,1000
"ParSimulation_727",23,455,1000
"ParSimulation_727",24,511,1000
"ParSimulation_727",25,543,1000
"ParSimulation_727",26,589,1000
"ParSimulation_727",27,622,1000
"ParSimulation_727",28,651,1000
"ParSimulation_727",29,678,1000
"ParSimulation_727",30,700,1000
"ParSimulation_727",31,729,1000
"ParSimulation_727",32,753,1000
"ParSimulation_727",33,772,1000
"ParSimulation_727",34,791,1000
"ParSimulation_727",35,805,1000
"ParSimulation_727",36,820,1000
"ParSimulation_728",15,103,1000
"ParSimulation_728",16,143,1000
"ParSimulation_728",17,181,1000
"ParSimulation_728",18,228,1000
"ParSimulation_728",19,275,1000
"ParSimulation_728",20,316,1000
"ParSimulation_728",21,369,1000
"ParSimulation_728",22,414,1000
"ParSimulation_728",23,459,1000
"ParSimulation_728",24,507,1000
"ParSimulation_728",25,550,1000
"ParSimulation_728",26,603,1000
"ParSimulation_728",27,641,1000
"ParSimulation_728",28,669,1000
"ParSimulation_728",29,692,1000
"ParSimulation_728",30,724,1000
"ParSimulation_728",31,753,1000
"ParSimulation_728",32,773,1000
"ParSimulation_728",33,790,1000
"ParSimulation_728",34,805,1000
"ParSimulation_728",35,821,1000
"ParSimulation_728",36,842,1000
"ParSimulation_729",15,95,1000
"ParSimulation_729",16,133,1000
"ParSimulation_729",17,177,1000
"ParSimulation_729",18,218,1000
"ParSimulation_729",19,252,1000
"ParSimulation_729",20,306,1000
"ParSimulation_729",21,356,1000
"ParSimulation_729",22,417,1000
"ParSimulation_729",23,457,1000
"ParSimulation_729",24,498,1000
"ParSimulation_729",25,540,1000
"ParSimulation_729",26,591,1000
"ParSimulation_729",27,627,1000
"ParSimulation_729",28,660,1000
"ParSimulation_729",29,690,1000
"ParSimulation_729",30,721,1000
"ParSimulation_729",31,744,1000
"ParSimulation_729",32,766,1000
"ParSimulation_729",33,786,1000
"ParSimulation_729",34,803,1000
"ParSimulation_729",35,822,1000
"ParSimulation_729",36,835,1000
"ParSimulation_730",15,103,1000
"ParSimulation_730",16,149,1000
"ParSimulation_730",17,196,1000
"ParSimulation_730",18,245,1000
"ParSimulation_730",19,287,1000
"ParSimulation_730",20,333,1000
"ParSimulation_730",21,380,1000
"ParSimulation_730",22,427,1000
"ParSimulation_730",23,484,1000
"ParSimulation_730",24,531,1000
"ParSimulation_730",25,572,1000
"ParSimulation_730",26,609,1000
"ParSimulation_730",27,650,1000
"ParSimulation_730",28,676,1000
"ParSimulation_730",29,707,1000
"ParSimulation_730",30,735,1000
"ParSimulation_730",31,757,1000
"ParSimulation_730",32,784,1000
"ParSimulation_730",33,802,1000
"ParSimulation_730",34,819,1000
"ParSimulation_730",35,843,1000
"ParSimulation_730",36,853,1000
"ParSimulation_731",15,90,1000
"ParSimulation_731",16,118,1000
"ParSimulation_731",17,160,1000
"ParSimulation_731",18,206,1000
"ParSimulation_731",19,260,1000
"ParSimulation_731",20,315,1000
"ParSimulation_731",21,362,1000
"ParSimulation_731",22,409,1000
"ParSimulation_731",23,454,1000
"ParSimulation_731",24,492,1000
"ParSimulation_731",25,546,1000
"ParSimulation_731",26,585,1000
"ParSimulation_731",27,621,1000
"ParSimulation_731",28,652,1000
"ParSimulation_731",29,689,1000
"ParSimulation_731",30,713,1000
"ParSimulation_731",31,732,1000
"ParSimulation_731",32,761,1000
"ParSimulation_731",33,791,1000
"ParSimulation_731",34,813,1000
"ParSimulation_731",35,831,1000
"ParSimulation_731",36,839,1000
"ParSimulation_732",15,91,1000
"ParSimulation_732",16,132,1000
"ParSimulation_732",17,178,1000
"ParSimulation_732",18,225,1000
"ParSimulation_732",19,271,1000
"ParSimulation_732",20,321,1000
"ParSimulation_732",21,374,1000
"ParSimulation_732",22,430,1000
"ParSimulation_732",23,474,1000
"ParSimulation_732",24,516,1000
"ParSimulation_732",25,550,1000
"ParSimulation_732",26,589,1000
"ParSimulation_732",27,636,1000
"ParSimulation_732",28,664,1000
"ParSimulation_732",29,700,1000
"ParSimulation_732",30,723,1000
"ParSimulation_732",31,750,1000
"ParSimulation_732",32,767,1000
"ParSimulation_732",33,787,1000
"ParSimulation_732",34,809,1000
"ParSimulation_732",35,827,1000
"ParSimulation_732",36,840,1000
"ParSimulation_733",15,92,1000
"ParSimulation_733",16,135,1000
"ParSimulation_733",17,182,1000
"ParSimulation_733",18,236,1000
"ParSimulation_733",19,282,1000
