"Simulation","age","yes","N"
"ParSimulation_767",26,591,1000
"ParSimulation_767",27,617,1000
"ParSimulation_767",28,641,1000
"ParSimulation_767",29,663,1000
"ParSimulation_767",30,688,1000
"ParSimulation_767",31,704,1000
"ParSimulation_767",32,726,1000
"ParSimulation_767",33,751,1000
"ParSimulation_767",34,772,1000
"ParSimulation_767",35,780,1000
"ParSimulation_767",36,791,1000
"ParSimulation_768",15,141,1000
"ParSimulation_768",16,190,1000
"ParSimulation_768",17,225,1000
"ParSimulation_768",18,263,1000
"ParSimulation_768",19,298,1000
"ParSimulation_768",20,347,1000
"ParSimulation_768",21,386,1000
"ParSimulation_768",22,434,1000
"ParSimulation_768",23,473,1000
"ParSimulation_768",24,503,1000
"ParSimulation_768",25,541,1000
"ParSimulation_768",26,582,1000
"ParSimulation_768",27,608,1000
"ParSimulation_768",28,639,1000
"ParSimulation_768",29,659,1000
"ParSimulation_768",30,680,1000
"ParSimulation_768",31,707,1000
"ParSimulation_768",32,726,1000
"ParSimulation_768",33,742,1000
"ParSimulation_768",34,758,1000
"ParSimulation_768",35,769,1000
"ParSimulation_768",36,789,1000
"ParSimulation_769",15,132,1000
"ParSimulation_769",16,168,1000
"ParSimulation_769",17,208,1000
"ParSimulation_769",18,253,1000
"ParSimulation_769",19,306,1000
"ParSimulation_769",20,352,1000
"ParSimulation_769",21,395,1000
"ParSimulation_769",22,438,1000
"ParSimulation_769",23,477,1000
"ParSimulation_769",24,513,1000
"ParSimulation_769",25,555,1000
"ParSimulation_769",26,595,1000
"ParSimulation_769",27,619,1000
"ParSimulation_769",28,650,1000
"ParSimulation_769",29,675,1000
"ParSimulation_769",30,692,1000
"ParSimulation_769",31,716,1000
"ParSimulation_769",32,729,1000
"ParSimulation_769",33,753,1000
"ParSimulation_769",34,767,1000
"ParSimulation_769",35,779,1000
"ParSimulation_769",36,800,1000
"ParSimulation_770",15,116,1000
"ParSimulation_770",16,171,1000
"ParSimulation_770",17,231,1000
"ParSimulation_770",18,272,1000
"ParSimulation_770",19,322,1000
"ParSimulation_770",20,364,1000
"ParSimulation_770",21,405,1000
"ParSimulation_770",22,457,1000
"ParSimulation_770",23,505,1000
"ParSimulation_770",24,548,1000
"ParSimulation_770",25,580,1000
"ParSimulation_770",26,603,1000
"ParSimulation_770",27,630,1000
"ParSimulation_770",28,657,1000
"ParSimulation_770",29,685,1000
"ParSimulation_770",30,708,1000
"ParSimulation_770",31,733,1000
"ParSimulation_770",32,754,1000
"ParSimulation_770",33,774,1000
"ParSimulation_770",34,792,1000
"ParSimulation_770",35,796,1000
"ParSimulation_770",36,813,1000
"ParSimulation_771",15,132,1000
"ParSimulation_771",16,172,1000
"ParSimulation_771",17,209,1000
"ParSimulation_771",18,256,1000
"ParSimulation_771",19,298,1000
"ParSimulation_771",20,336,1000
"ParSimulation_771",21,384,1000
"ParSimulation_771",22,430,1000
"ParSimulation_771",23,470,1000
"ParSimulation_771",24,510,1000
"ParSimulation_771",25,548,1000
"ParSimulation_771",26,579,1000
"ParSimulation_771",27,607,1000
"ParSimulation_771",28,637,1000
"ParSimulation_771",29,663,1000
"ParSimulation_771",30,683,1000
"ParSimulation_771",31,703,1000
"ParSimulation_771",32,719,1000
"ParSimulation_771",33,737,1000
"ParSimulation_771",34,755,1000
"ParSimulation_771",35,767,1000
"ParSimulation_771",36,790,1000
"ParSimulation_772",15,130,1000
"ParSimulation_772",16,168,1000
"ParSimulation_772",17,203,1000
"ParSimulation_772",18,251,1000
"ParSimulation_772",19,291,1000
"ParSimulation_772",20,345,1000
"ParSimulation_772",21,389,1000
"ParSimulation_772",22,429,1000
"ParSimulation_772",23,472,1000
"ParSimulation_772",24,505,1000
"ParSimulation_772",25,533,1000
"ParSimulation_772",26,560,1000
"ParSimulation_772",27,586,1000
"ParSimulation_772",28,627,1000
"ParSimulation_772",29,649,1000
"ParSimulation_772",30,664,1000
"ParSimulation_772",31,688,1000
"ParSimulation_772",32,707,1000
"ParSimulation_772",33,727,1000
"ParSimulation_772",34,747,1000
"ParSimulation_772",35,760,1000
"ParSimulation_772",36,780,1000
"ParSimulation_773",15,136,1000
"ParSimulation_773",16,177,1000
"ParSimulation_773",17,215,1000
"ParSimulation_773",18,258,1000
"ParSimulation_773",19,303,1000
"ParSimulation_773",20,347,1000
"ParSimulation_773",21,384,1000
"ParSimulation_773",22,437,1000
"ParSimulation_773",23,461,1000
"ParSimulation_773",24,496,1000
"ParSimulation_773",25,530,1000
"ParSimulation_773",26,571,1000
"ParSimulation_773",27,613,1000
"ParSimulation_773",28,634,1000
"ParSimulation_773",29,651,1000
"ParSimulation_773",30,669,1000
"ParSimulation_773",31,687,1000
"ParSimulation_773",32,718,1000
"ParSimulation_773",33,735,1000
"ParSimulation_773",34,750,1000
"ParSimulation_773",35,763,1000
"ParSimulation_773",36,774,1000
"ParSimulation_774",15,121,1000
"ParSimulation_774",16,161,1000
"ParSimulation_774",17,202,1000
"ParSimulation_774",18,256,1000
"ParSimulation_774",19,294,1000
"ParSimulation_774",20,335,1000
"ParSimulation_774",21,380,1000
"ParSimulation_774",22,421,1000
"ParSimulation_774",23,458,1000
"ParSimulation_774",24,490,1000
"ParSimulation_774",25,534,1000
"ParSimulation_774",26,565,1000
"ParSimulation_774",27,592,1000
"ParSimulation_774",28,622,1000
"ParSimulation_774",29,655,1000
"ParSimulation_774",30,676,1000
"ParSimulation_774",31,690,1000
"ParSimulation_774",32,706,1000
"ParSimulation_774",33,725,1000
"ParSimulation_774",34,737,1000
"ParSimulation_774",35,755,1000
"ParSimulation_774",36,769,1000
"ParSimulation_775",15,130,1000
"ParSimulation_775",16,176,1000
"ParSimulation_775",17,205,1000
"ParSimulation_775",18,259,1000
"ParSimulation_775",19,297,1000
"ParSimulation_775",20,351,1000
"ParSimulation_775",21,397,1000
"ParSimulation_775",22,434,1000
"ParSimulation_775",23,470,1000
"ParSimulation_775",24,514,1000
"ParSimulation_775",25,550,1000
"ParSimulation_775",26,586,1000
"ParSimulation_775",27,615,1000
"ParSimulation_775",28,635,1000
"ParSimulation_775",29,665,1000
"ParSimulation_775",30,687,1000
"ParSimulation_775",31,702,1000
"ParSimulation_775",32,725,1000
"ParSimulation_775",33,741,1000
"ParSimulation_775",34,756,1000
"ParSimulation_775",35,781,1000
"ParSimulation_775",36,792,1000
"ParSimulation_776",15,123,1000
"ParSimulation_776",16,167,1000
"ParSimulation_776",17,201,1000
"ParSimulation_776",18,250,1000
"ParSimulation_776",19,290,1000
"ParSimulation_776",20,331,1000
"ParSimulation_776",21,373,1000
"ParSimulation_776",22,420,1000
"ParSimulation_776",23,457,1000
"ParSimulation_776",24,487,1000
"ParSimulation_776",25,521,1000
"ParSimulation_776",26,558,1000
"ParSimulation_776",27,594,1000
"ParSimulation_776",28,621,1000
"ParSimulation_776",29,651,1000
"ParSimulation_776",30,678,1000
"ParSimulation_776",31,695,1000
"ParSimulation_776",32,717,1000
"ParSimulation_776",33,740,1000
"ParSimulation_776",34,760,1000
"ParSimulation_776",35,778,1000
"ParSimulation_776",36,793,1000
"ParSimulation_777",15,129,1000
"ParSimulation_777",16,178,1000
"ParSimulation_777",17,228,1000
"ParSimulation_777",18,276,1000
"ParSimulation_777",19,337,1000
"ParSimulation_777",20,378,1000
"ParSimulation_777",21,422,1000
"ParSimulation_777",22,457,1000
"ParSimulation_777",23,487,1000
"ParSimulation_777",24,527,1000
"ParSimulation_777",25,562,1000
"ParSimulation_777",26,592,1000
"ParSimulation_777",27,616,1000
"ParSimulation_777",28,639,1000
"ParSimulation_777",29,666,1000
"ParSimulation_777",30,682,1000
"ParSimulation_777",31,699,1000
"ParSimulation_777",32,715,1000
"ParSimulation_777",33,731,1000
"ParSimulation_777",34,749,1000
"ParSimulation_777",35,756,1000
"ParSimulation_777",36,770,1000
"ParSimulation_778",15,125,1000
"ParSimulation_778",16,162,1000
"ParSimulation_778",17,201,1000
"ParSimulation_778",18,238,1000
"ParSimulation_778",19,277,1000
"ParSimulation_778",20,329,1000
"ParSimulation_778",21,378,1000
"ParSimulation_778",22,425,1000
"ParSimulation_778",23,460,1000
"ParSimulation_778",24,501,1000
"ParSimulation_778",25,538,1000
"ParSimulation_778",26,561,1000
"ParSimulation_778",27,600,1000
"ParSimulation_778",28,623,1000
"ParSimulation_778",29,650,1000
"ParSimulation_778",30,671,1000
"ParSimulation_778",31,688,1000
"ParSimulation_778",32,708,1000
"ParSimulation_778",33,730,1000
"ParSimulation_778",34,739,1000
"ParSimulation_778",35,756,1000
"ParSimulation_778",36,766,1000
"ParSimulation_779",15,151,1000
"ParSimulation_779",16,181,1000
"ParSimulation_779",17,232,1000
"ParSimulation_779",18,286,1000
"ParSimulation_779",19,330,1000
"ParSimulation_779",20,375,1000
"ParSimulation_779",21,410,1000
"ParSimulation_779",22,457,1000
"ParSimulation_779",23,484,1000
"ParSimulation_779",24,520,1000
"ParSimulation_779",25,551,1000
"ParSimulation_779",26,585,1000
"ParSimulation_779",27,623,1000
"ParSimulation_779",28,652,1000
"ParSimulation_779",29,669,1000
"ParSimulation_779",30,698,1000
"ParSimulation_779",31,720,1000
"ParSimulation_779",32,743,1000
"ParSimulation_779",33,759,1000
"ParSimulation_779",34,772,1000
"ParSimulation_779",35,784,1000
"ParSimulation_779",36,796,1000
"ParSimulation_780",15,137,1000
"ParSimulation_780",16,168,1000
"ParSimulation_780",17,210,1000
"ParSimulation_780",18,273,1000
"ParSimulation_780",19,318,1000
"ParSimulation_780",20,354,1000
"ParSimulation_780",21,398,1000
"ParSimulation_780",22,440,1000
"ParSimulation_780",23,480,1000
"ParSimulation_780",24,522,1000
"ParSimulation_780",25,560,1000
"ParSimulation_780",26,591,1000
"ParSimulation_780",27,619,1000
"ParSimulation_780",28,638,1000
"ParSimulation_780",29,667,1000
"ParSimulation_780",30,690,1000
"ParSimulation_780",31,710,1000
"ParSimulation_780",32,734,1000
"ParSimulation_780",33,751,1000
"ParSimulation_780",34,764,1000
"ParSimulation_780",35,776,1000
"ParSimulation_780",36,792,1000
"ParSimulation_781",15,129,1000
"ParSimulation_781",16,174,1000
"ParSimulation_781",17,228,1000
"ParSimulation_781",18,270,1000
"ParSimulation_781",19,314,1000
"ParSimulation_781",20,364,1000
"ParSimulation_781",21,403,1000
"ParSimulation_781",22,440,1000
"ParSimulation_781",23,474,1000
"ParSimulation_781",24,514,1000
"ParSimulation_781",25,545,1000
"ParSimulation_781",26,577,1000
"ParSimulation_781",27,596,1000
"ParSimulation_781",28,631,1000
"ParSimulation_781",29,659,1000
"ParSimulation_781",30,692,1000
"ParSimulation_781",31,710,1000
"ParSimulation_781",32,728,1000
"ParSimulation_781",33,752,1000
"ParSimulation_781",34,768,1000
"ParSimulation_781",35,782,1000
"ParSimulation_781",36,797,1000
"ParSimulation_782",15,134,1000
"ParSimulation_782",16,168,1000
"ParSimulation_782",17,208,1000
"ParSimulation_782",18,259,1000
"ParSimulation_782",19,295,1000
"ParSimulation_782",20,343,1000
"ParSimulation_782",21,384,1000
"ParSimulation_782",22,423,1000
"ParSimulation_782",23,454,1000
"ParSimulation_782",24,493,1000
"ParSimulation_782",25,521,1000
"ParSimulation_782",26,545,1000
"ParSimulation_782",27,582,1000
"ParSimulation_782",28,613,1000
"ParSimulation_782",29,643,1000
"ParSimulation_782",30,666,1000
"ParSimulation_782",31,685,1000
"ParSimulation_782",32,708,1000
"ParSimulation_782",33,730,1000
"ParSimulation_782",34,744,1000
"ParSimulation_782",35,759,1000
"ParSimulation_782",36,773,1000
"ParSimulation_783",15,131,1000
"ParSimulation_783",16,160,1000
"ParSimulation_783",17,220,1000
"ParSimulation_783",18,269,1000
"ParSimulation_783",19,313,1000
"ParSimulation_783",20,370,1000
"ParSimulation_783",21,413,1000
"ParSimulation_783",22,444,1000
"ParSimulation_783",23,484,1000
"ParSimulation_783",24,523,1000
"ParSimulation_783",25,559,1000
"ParSimulation_783",26,605,1000
"ParSimulation_783",27,643,1000
"ParSimulation_783",28,677,1000
"ParSimulation_783",29,707,1000
"ParSimulation_783",30,733,1000
"ParSimulation_783",31,752,1000
"ParSimulation_783",32,761,1000
"ParSimulation_783",33,777,1000
"ParSimulation_783",34,788,1000
"ParSimulation_783",35,799,1000
"ParSimulation_783",36,805,1000
"ParSimulation_784",15,127,1000
"ParSimulation_784",16,168,1000
"ParSimulation_784",17,215,1000
"ParSimulation_784",18,257,1000
"ParSimulation_784",19,306,1000
"ParSimulation_784",20,356,1000
"ParSimulation_784",21,396,1000
"ParSimulation_784",22,438,1000
"ParSimulation_784",23,474,1000
"ParSimulation_784",24,520,1000
"ParSimulation_784",25,543,1000
"ParSimulation_784",26,572,1000
"ParSimulation_784",27,597,1000
"ParSimulation_784",28,617,1000
"ParSimulation_784",29,643,1000
"ParSimulation_784",30,668,1000
"ParSimulation_784",31,683,1000
"ParSimulation_784",32,707,1000
"ParSimulation_784",33,726,1000
"ParSimulation_784",34,740,1000
"ParSimulation_784",35,760,1000
"ParSimulation_784",36,767,1000
"ParSimulation_785",15,153,1000
"ParSimulation_785",16,192,1000
"ParSimulation_785",17,223,1000
"ParSimulation_785",18,270,1000
"ParSimulation_785",19,318,1000
"ParSimulation_785",20,377,1000
"ParSimulation_785",21,425,1000
"ParSimulation_785",22,477,1000
"ParSimulation_785",23,516,1000
"ParSimulation_785",24,551,1000
"ParSimulation_785",25,579,1000
"ParSimulation_785",26,599,1000
"ParSimulation_785",27,633,1000
"ParSimulation_785",28,654,1000
"ParSimulation_785",29,684,1000
"ParSimulation_785",30,709,1000
"ParSimulation_785",31,729,1000
"ParSimulation_785",32,746,1000
"ParSimulation_785",33,761,1000
"ParSimulation_785",34,773,1000
"ParSimulation_785",35,783,1000
"ParSimulation_785",36,792,1000
"ParSimulation_786",15,134,1000
"ParSimulation_786",16,181,1000
"ParSimulation_786",17,220,1000
"ParSimulation_786",18,268,1000
"ParSimulation_786",19,314,1000
"ParSimulation_786",20,363,1000
"ParSimulation_786",21,403,1000
"ParSimulation_786",22,440,1000
"ParSimulation_786",23,488,1000
"ParSimulation_786",24,528,1000
"ParSimulation_786",25,555,1000
"ParSimulation_786",26,587,1000
"ParSimulation_786",27,620,1000
"ParSimulation_786",28,645,1000
"ParSimulation_786",29,674,1000
"ParSimulation_786",30,696,1000
"ParSimulation_786",31,708,1000
"ParSimulation_786",32,729,1000
"ParSimulation_786",33,748,1000
"ParSimulation_786",34,764,1000
"ParSimulation_786",35,775,1000
"ParSimulation_786",36,787,1000
"ParSimulation_787",15,135,1000
"ParSimulation_787",16,186,1000
"ParSimulation_787",17,224,1000
"ParSimulation_787",18,276,1000
"ParSimulation_787",19,321,1000
"ParSimulation_787",20,361,1000
"ParSimulation_787",21,397,1000
"ParSimulation_787",22,438,1000
"ParSimulation_787",23,469,1000
"ParSimulation_787",24,510,1000
"ParSimulation_787",25,550,1000
"ParSimulation_787",26,582,1000
"ParSimulation_787",27,604,1000
"ParSimulation_787",28,633,1000
"ParSimulation_787",29,661,1000
"ParSimulation_787",30,687,1000
"ParSimulation_787",31,713,1000
"ParSimulation_787",32,733,1000
"ParSimulation_787",33,747,1000
"ParSimulation_787",34,758,1000
"ParSimulation_787",35,776,1000
"ParSimulation_787",36,787,1000
"ParSimulation_788",15,136,1000
"ParSimulation_788",16,182,1000
"ParSimulation_788",17,227,1000
"ParSimulation_788",18,270,1000
"ParSimulation_788",19,311,1000
"ParSimulation_788",20,351,1000
"ParSimulation_788",21,398,1000
"ParSimulation_788",22,423,1000
"ParSimulation_788",23,452,1000
"ParSimulation_788",24,500,1000
"ParSimulation_788",25,533,1000
"ParSimulation_788",26,568,1000
"ParSimulation_788",27,605,1000
"ParSimulation_788",28,624,1000
"ParSimulation_788",29,650,1000
"ParSimulation_788",30,680,1000
"ParSimulation_788",31,697,1000
"ParSimulation_788",32,712,1000
"ParSimulation_788",33,736,1000
"ParSimulation_788",34,751,1000
"ParSimulation_788",35,771,1000
"ParSimulation_788",36,781,1000
"ParSimulation_789",15,150,1000
"ParSimulation_789",16,188,1000
"ParSimulation_789",17,231,1000
"ParSimulation_789",18,266,1000
"ParSimulation_789",19,318,1000
"ParSimulation_789",20,359,1000
"ParSimulation_789",21,409,1000
"ParSimulation_789",22,453,1000
"ParSimulation_789",23,486,1000
"ParSimulation_789",24,521,1000
"ParSimulation_789",25,557,1000
"ParSimulation_789",26,601,1000
"ParSimulation_789",27,626,1000
"ParSimulation_789",28,650,1000
"ParSimulation_789",29,667,1000
"ParSimulation_789",30,695,1000
"ParSimulation_789",31,723,1000
"ParSimulation_789",32,741,1000
"ParSimulation_789",33,754,1000
"ParSimulation_789",34,764,1000
"ParSimulation_789",35,775,1000
"ParSimulation_789",36,793,1000
"ParSimulation_790",15,138,1000
"ParSimulation_790",16,173,1000
"ParSimulation_790",17,209,1000
"ParSimulation_790",18,253,1000
"ParSimulation_790",19,304,1000
"ParSimulation_790",20,350,1000
"ParSimulation_790",21,387,1000
"ParSimulation_790",22,435,1000
"ParSimulation_790",23,476,1000
"ParSimulation_790",24,511,1000
"ParSimulation_790",25,546,1000
"ParSimulation_790",26,582,1000
"ParSimulation_790",27,607,1000
"ParSimulation_790",28,635,1000
"ParSimulation_790",29,661,1000
"ParSimulation_790",30,685,1000
"ParSimulation_790",31,707,1000
"ParSimulation_790",32,729,1000
"ParSimulation_790",33,738,1000
"ParSimulation_790",34,749,1000
"ParSimulation_790",35,770,1000
"ParSimulation_790",36,782,1000
"ParSimulation_791",15,150,1000
"ParSimulation_791",16,196,1000
"ParSimulation_791",17,239,1000
"ParSimulation_791",18,282,1000
"ParSimulation_791",19,325,1000
"ParSimulation_791",20,364,1000
"ParSimulation_791",21,405,1000
"ParSimulation_791",22,452,1000
"ParSimulation_791",23,484,1000
"ParSimulation_791",24,524,1000
"ParSimulation_791",25,564,1000
"ParSimulation_791",26,597,1000
"ParSimulation_791",27,619,1000
"ParSimulation_791",28,637,1000
"ParSimulation_791",29,660,1000
"ParSimulation_791",30,680,1000
"ParSimulation_791",31,706,1000
"ParSimulation_791",32,724,1000
"ParSimulation_791",33,740,1000
"ParSimulation_791",34,754,1000
"ParSimulation_791",35,771,1000
"ParSimulation_791",36,786,1000
"ParSimulation_792",15,151,1000
"ParSimulation_792",16,197,1000
"ParSimulation_792",17,258,1000
"ParSimulation_792",18,297,1000
"ParSimulation_792",19,348,1000
"ParSimulation_792",20,388,1000
"ParSimulation_792",21,437,1000
"ParSimulation_792",22,468,1000
"ParSimulation_792",23,509,1000
"ParSimulation_792",24,550,1000
"ParSimulation_792",25,584,1000
"ParSimulation_792",26,616,1000
"ParSimulation_792",27,639,1000
"ParSimulation_792",28,660,1000
"ParSimulation_792",29,681,1000
"ParSimulation_792",30,698,1000
"ParSimulation_792",31,720,1000
"ParSimulation_792",32,738,1000
"ParSimulation_792",33,756,1000
"ParSimulation_792",34,774,1000
"ParSimulation_792",35,789,1000
"ParSimulation_792",36,800,1000
"ParSimulation_793",15,145,1000
"ParSimulation_793",16,182,1000
"ParSimulation_793",17,225,1000
"ParSimulation_793",18,267,1000
"ParSimulation_793",19,315,1000
"ParSimulation_793",20,357,1000
"ParSimulation_793",21,397,1000
"ParSimulation_793",22,428,1000
"ParSimulation_793",23,460,1000
"ParSimulation_793",24,502,1000
"ParSimulation_793",25,531,1000
"ParSimulation_793",26,566,1000
"ParSimulation_793",27,606,1000
"ParSimulation_793",28,646,1000
"ParSimulation_793",29,667,1000
"ParSimulation_793",30,692,1000
"ParSimulation_793",31,711,1000
"ParSimulation_793",32,724,1000
"ParSimulation_793",33,742,1000
"ParSimulation_793",34,765,1000
"ParSimulation_793",35,778,1000
"ParSimulation_793",36,787,1000
"ParSimulation_794",15,132,1000
"ParSimulation_794",16,184,1000
"ParSimulation_794",17,223,1000
"ParSimulation_794",18,256,1000
"ParSimulation_794",19,305,1000
"ParSimulation_794",20,348,1000
"ParSimulation_794",21,385,1000
"ParSimulation_794",22,437,1000
"ParSimulation_794",23,489,1000
"ParSimulation_794",24,520,1000
"ParSimulation_794",25,559,1000
"ParSimulation_794",26,583,1000
"ParSimulation_794",27,617,1000
"ParSimulation_794",28,641,1000
"ParSimulation_794",29,661,1000
"ParSimulation_794",30,683,1000
"ParSimulation_794",31,700,1000
"ParSimulation_794",32,713,1000
"ParSimulation_794",33,733,1000
"ParSimulation_794",34,749,1000
"ParSimulation_794",35,764,1000
"ParSimulation_794",36,780,1000
"ParSimulation_795",15,130,1000
"ParSimulation_795",16,165,1000
"ParSimulation_795",17,220,1000
"ParSimulation_795",18,263,1000
"ParSimulation_795",19,315,1000
"ParSimulation_795",20,348,1000
"ParSimulation_795",21,394,1000
"ParSimulation_795",22,431,1000
"ParSimulation_795",23,465,1000
"ParSimulation_795",24,495,1000
"ParSimulation_795",25,531,1000
"ParSimulation_795",26,569,1000
"ParSimulation_795",27,595,1000
"ParSimulation_795",28,634,1000
"ParSimulation_795",29,661,1000
"ParSimulation_795",30,690,1000
"ParSimulation_795",31,710,1000
"ParSimulation_795",32,736,1000
"ParSimulation_795",33,751,1000
"ParSimulation_795",34,759,1000
"ParSimulation_795",35,770,1000
"ParSimulation_795",36,784,1000
"ParSimulation_796",15,139,1000
"ParSimulation_796",16,177,1000
"ParSimulation_796",17,212,1000
"ParSimulation_796",18,265,1000
"ParSimulation_796",19,314,1000
"ParSimulation_796",20,355,1000
"ParSimulation_796",21,395,1000
"ParSimulation_796",22,436,1000
"ParSimulation_796",23,464,1000
"ParSimulation_796",24,497,1000
"ParSimulation_796",25,533,1000
"ParSimulation_796",26,565,1000
"ParSimulation_796",27,596,1000
"ParSimulation_796",28,631,1000
"ParSimulation_796",29,669,1000
"ParSimulation_796",30,687,1000
"ParSimulation_796",31,705,1000
"ParSimulation_796",32,719,1000
"ParSimulation_796",33,739,1000
"ParSimulation_796",34,765,1000
"ParSimulation_796",35,780,1000
"ParSimulation_796",36,791,1000
"ParSimulation_797",15,121,1000
"ParSimulation_797",16,163,1000
"ParSimulation_797",17,216,1000
"ParSimulation_797",18,256,1000
"ParSimulation_797",19,302,1000
"ParSimulation_797",20,343,1000
"ParSimulation_797",21,392,1000
"ParSimulation_797",22,436,1000
"ParSimulation_797",23,474,1000
"ParSimulation_797",24,511,1000
"ParSimulation_797",25,544,1000
"ParSimulation_797",26,571,1000
"ParSimulation_797",27,597,1000
"ParSimulation_797",28,629,1000
"ParSimulation_797",29,656,1000
"ParSimulation_797",30,678,1000
"ParSimulation_797",31,699,1000
"ParSimulation_797",32,722,1000
"ParSimulation_797",33,739,1000
"ParSimulation_797",34,757,1000
"ParSimulation_797",35,775,1000
"ParSimulation_797",36,789,1000
"ParSimulation_798",15,155,1000
"ParSimulation_798",16,192,1000
"ParSimulation_798",17,229,1000
"ParSimulation_798",18,276,1000
"ParSimulation_798",19,317,1000
"ParSimulation_798",20,355,1000
"ParSimulation_798",21,393,1000
"ParSimulation_798",22,434,1000
"ParSimulation_798",23,474,1000
"ParSimulation_798",24,515,1000
"ParSimulation_798",25,544,1000
"ParSimulation_798",26,584,1000
"ParSimulation_798",27,615,1000
"ParSimulation_798",28,651,1000
"ParSimulation_798",29,675,1000
"ParSimulation_798",30,699,1000
"ParSimulation_798",31,717,1000
"ParSimulation_798",32,732,1000
"ParSimulation_798",33,748,1000
"ParSimulation_798",34,768,1000
"ParSimulation_798",35,780,1000
"ParSimulation_798",36,787,1000
"ParSimulation_799",15,118,1000
"ParSimulation_799",16,167,1000
"ParSimulation_799",17,219,1000
"ParSimulation_799",18,262,1000
"ParSimulation_799",19,304,1000
"ParSimulation_799",20,354,1000
"ParSimulation_799",21,393,1000
"ParSimulation_799",22,426,1000
"ParSimulation_799",23,472,1000
"ParSimulation_799",24,498,1000
"ParSimulation_799",25,538,1000
"ParSimulation_799",26,574,1000
"ParSimulation_799",27,607,1000
"ParSimulation_799",28,626,1000
"ParSimulation_799",29,651,1000
"ParSimulation_799",30,673,1000
"ParSimulation_799",31,699,1000
"ParSimulation_799",32,718,1000
"ParSimulation_799",33,739,1000
"ParSimulation_799",34,754,1000
"ParSimulation_799",35,773,1000
"ParSimulation_799",36,785,1000
"ParSimulation_800",15,129,1000
"ParSimulation_800",16,171,1000
"ParSimulation_800",17,210,1000
"ParSimulation_800",18,254,1000
"ParSimulation_800",19,289,1000
"ParSimulation_800",20,332,1000
"ParSimulation_800",21,376,1000
"ParSimulation_800",22,423,1000
"ParSimulation_800",23,459,1000
"ParSimulation_800",24,498,1000
"ParSimulation_800",25,529,1000
"ParSimulation_800",26,565,1000
"ParSimulation_800",27,598,1000
"ParSimulation_800",28,625,1000
"ParSimulation_800",29,657,1000
"ParSimulation_800",30,682,1000
"ParSimulation_800",31,701,1000
"ParSimulation_800",32,724,1000
"ParSimulation_800",33,745,1000
"ParSimulation_800",34,764,1000
"ParSimulation_800",35,773,1000
"ParSimulation_800",36,791,1000
"ParSimulation_801",15,139,1000
"ParSimulation_801",16,184,1000
"ParSimulation_801",17,225,1000
"ParSimulation_801",18,279,1000
"ParSimulation_801",19,329,1000
"ParSimulation_801",20,371,1000
"ParSimulation_801",21,404,1000
"ParSimulation_801",22,444,1000
"ParSimulation_801",23,486,1000
"ParSimulation_801",24,526,1000
"ParSimulation_801",25,565,1000
"ParSimulation_801",26,601,1000
"ParSimulation_801",27,636,1000
"ParSimulation_801",28,661,1000
"ParSimulation_801",29,688,1000
"ParSimulation_801",30,710,1000
"ParSimulation_801",31,723,1000
"ParSimulation_801",32,745,1000
"ParSimulation_801",33,759,1000
"ParSimulation_801",34,769,1000
"ParSimulation_801",35,778,1000
"ParSimulation_801",36,792,1000
"ParSimulation_802",15,151,1000
"ParSimulation_802",16,184,1000
"ParSimulation_802",17,231,1000
"ParSimulation_802",18,278,1000
"ParSimulation_802",19,327,1000
"ParSimulation_802",20,373,1000
"ParSimulation_802",21,417,1000
"ParSimulation_802",22,456,1000
"ParSimulation_802",23,492,1000
"ParSimulation_802",24,524,1000
"ParSimulation_802",25,564,1000
"ParSimulation_802",26,598,1000
"ParSimulation_802",27,628,1000
"ParSimulation_802",28,662,1000
"ParSimulation_802",29,692,1000
"ParSimulation_802",30,709,1000
"ParSimulation_802",31,729,1000
"ParSimulation_802",32,748,1000
"ParSimulation_802",33,764,1000
"ParSimulation_802",34,777,1000
"ParSimulation_802",35,792,1000
"ParSimulation_802",36,808,1000
"ParSimulation_803",15,131,1000
"ParSimulation_803",16,177,1000
"ParSimulation_803",17,224,1000
"ParSimulation_803",18,270,1000
"ParSimulation_803",19,323,1000
"ParSimulation_803",20,353,1000
"ParSimulation_803",21,393,1000
"ParSimulation_803",22,431,1000
"ParSimulation_803",23,462,1000
"ParSimulation_803",24,498,1000
"ParSimulation_803",25,536,1000
"ParSimulation_803",26,571,1000
"ParSimulation_803",27,592,1000
"ParSimulation_803",28,626,1000
"ParSimulation_803",29,647,1000
"ParSimulation_803",30,668,1000
"ParSimulation_803",31,690,1000
"ParSimulation_803",32,715,1000
"ParSimulation_803",33,732,1000
"ParSimulation_803",34,748,1000
"ParSimulation_803",35,758,1000
"ParSimulation_803",36,768,1000
"ParSimulation_804",15,165,1000
"ParSimulation_804",16,201,1000
"ParSimulation_804",17,248,1000
"ParSimulation_804",18,292,1000
"ParSimulation_804",19,351,1000
"ParSimulation_804",20,397,1000
"ParSimulation_804",21,438,1000
"ParSimulation_804",22,484,1000
"ParSimulation_804",23,518,1000
"ParSimulation_804",24,557,1000
"ParSimulation_804",25,597,1000
"ParSimulation_804",26,623,1000
"ParSimulation_804",27,639,1000
"ParSimulation_804",28,661,1000
"ParSimulation_804",29,687,1000
"ParSimulation_804",30,701,1000
"ParSimulation_804",31,718,1000
"ParSimulation_804",32,736,1000
"ParSimulation_804",33,750,1000
